 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
    956,         0.9063,         0.9339,         0.9394,         0.9432,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0907,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.5267
    957,         0.8888,         0.9340,         0.9394,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0889,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.4481
    958,         0.8731,         0.9345,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0873,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.9930
    959,         0.8558,         0.9341,         0.9394,         0.9432,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0856,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.4963
    960,         0.8407,         0.9347,         0.9398,         0.9434,         0.9459,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0841,         0.0935,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.8803
    961,         0.8270,         0.9354,         0.9402,         0.9436,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0827,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.8083
    962,         0.8119,         0.9352,         0.9401,         0.9436,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0812,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.7328
    963,         0.8605,         0.9342,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0861,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.4999
    964,         0.8456,         0.9335,         0.9392,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0846,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.1038
    965,         0.8259,         0.9330,         0.9388,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0826,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.0383
    966,         0.8068,         0.9329,         0.9387,         0.9428,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0807,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.7564
    967,         0.7993,         0.9342,         0.9394,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0800,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -79.4812
    968,         0.8241,         0.9351,         0.9399,         0.9434,         0.9460,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0792,         0.0935,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.3642
    969,         0.8250,         0.9357,         0.9403,         0.9437,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0825,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.0989
    970,         0.8117,         0.9359,         0.9405,         0.9438,         0.9462,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0812,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.8025
    971,         0.9528,         0.9383,         0.9418,         0.9445,         0.9465,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.8160
    972,         0.9527,         0.9372,         0.9414,         0.9443,         0.9464,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.4059
    973,         0.9527,         0.9371,         0.9413,         0.9443,         0.9464,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.5226
