 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0649,         0.0583,         0.0000,         0.0261,         0.0257,         0.0132,         0.0488,         1.5997,         4.0942,         5.8051,         7.2177,         8.0293,         8.1577,         8.2248,         8.2872,         8.3474,         0.0000,        13.8881
    124,         0.0538,         0.0648,         0.0000,         0.0295,         0.0083,         0.0160,         0.0547,         1.5693,         4.0759,         5.7783,         7.1990,         8.0325,         8.1635,         8.2318,         8.2949,         8.3555,         0.0000,         8.8478
    125,         0.0493,         0.0697,         0.0000,         0.0302,         0.0004,         0.0187,         0.0553,         1.5115,         4.0461,         5.7444,         7.1755,         8.0371,         8.1706,         8.2399,         8.3038,         8.3651,         0.0000,        13.0996
    126,         0.0719,         0.0675,         0.0000,         0.0285,         0.0263,         0.0171,         0.0525,         1.4456,         4.0128,         5.7066,         7.1480,         8.0401,         8.1776,         8.2487,         8.3132,         8.3742,         0.0000,        13.7121
    127,         0.0613,         0.0804,         0.0000,         0.0356,         0.0052,         0.0205,         0.0656,         1.3938,         3.9821,         5.6694,         7.1226,         8.0449,         8.1852,         8.2576,         8.3229,         8.3846,         0.0000,         8.7768
    128,         0.0718,         0.0870,         0.0000,         0.0369,         0.0127,         0.0222,         0.0672,         1.3328,         3.9539,         5.6257,         7.0925,         8.0512,         8.1947,         8.2684,         8.3346,         8.3970,         0.0000,         4.9924
    129,         0.0676,         0.0935,         0.0000,         0.0400,         0.0038,         0.0238,         0.0724,         1.2755,         3.9239,         5.5784,         7.0601,         8.0585,         8.2056,         8.2808,         8.3479,         8.4109,         0.0000,         3.8202
    130,         0.0823,         0.0972,         0.0000,         0.0401,         0.0181,         0.0240,         0.0725,         1.2260,         3.8893,         5.5286,         7.0249,         8.0653,         8.2167,         8.2938,         8.3618,         8.4250,         0.0000,         1.6131
    131,         0.1326,         0.1012,         0.0101,         0.0336,         0.0743,         0.0247,         0.0616,         1.2044,         3.8580,         5.4808,         6.9905,         8.0730,         8.2286,         8.3075,         8.3765,         8.4404,         0.0000,       -15.9487
    132,         0.0890,         0.1025,         0.0177,         0.0252,         0.0378,         0.0260,         0.0476,         1.1930,         3.8333,         5.4357,         6.9564,         8.0828,         8.2425,         8.3231,         8.3933,         8.4582,         0.0000,       -30.0211
    133,         0.0441,         0.0922,         0.0179,         0.0177,         0.0008,         0.0255,         0.0340,         1.1708,         3.8063,         5.3873,         6.9170,         8.0907,         8.2559,         8.3390,         8.4103,         8.4752,         0.0000,       -37.1896
    134,         0.0581,         0.0851,         0.0171,         0.0137,         0.0200,         0.0243,         0.0265,         1.1379,         3.7757,         5.3385,         6.8757,         8.0949,         8.2667,         8.3529,         8.4253,         8.4897,         0.0000,       -41.9024
    135,         0.0785,         0.0804,         0.0174,         0.0095,         0.0456,         0.0234,         0.0191,         1.1182,         3.7490,         5.2930,         6.8363,         8.0970,         8.2753,         8.3647,         8.4384,         8.5026,         0.0000,       -50.9756
    136,         0.0610,         0.0798,         0.0180,         0.0075,         0.0301,         0.0235,         0.0159,         1.1135,         3.7265,         5.2512,         6.7994,         8.0989,         8.2832,         8.3756,         8.4508,         8.5153,         0.0000,       -57.7171
    137,         0.0785,         0.0809,         0.0179,         0.0057,         0.0487,         0.0241,         0.0125,         1.1189,         3.7054,         5.2105,         6.7642,         8.1012,         8.2911,         8.3864,         8.4631,         8.5283,         0.0000,       -63.4848
    138,         0.0374,         0.0782,         0.0164,         0.0040,         0.0090,         0.0244,         0.0095,         1.1190,         3.6862,         5.1691,         6.7283,         8.1030,         8.2987,         8.3968,         8.4752,         8.5410,         0.0000,       -69.0035
    139,         0.0626,         0.0862,         0.0174,         0.0031,         0.0344,         0.0252,         0.0077,         1.1218,         3.6683,         5.1299,         6.6953,         8.1063,         8.3070,         8.4075,         8.4877,         8.5548,         0.0000,       -73.2080
    140,         0.0422,         0.0879,         0.0168,         0.0025,         0.0138,         0.0260,         0.0064,         1.1261,         3.6513,         5.0915,         6.6635,         8.1112,         8.3170,         8.4198,         8.5017,         8.5703,         0.0000,       -76.0582
    141,         0.0345,         0.0992,         0.0190,         0.0043,         0.0035,         0.0267,         0.0091,         1.1310,         3.6357,         5.0551,         6.6329,         8.1174,         8.3284,         8.4335,         8.5172,         8.5871,         0.0000,       -68.1812
    142,         0.0389,         0.1145,         0.0227,         0.0090,         0.0027,         0.0272,         0.0167,         1.1339,         3.6209,         5.0209,         6.6036,         8.1245,         8.3412,         8.4492,         8.5346,         8.6054,         0.0000,       -53.7661
    143,         0.0468,         0.1264,         0.0251,         0.0147,         0.0039,         0.0281,         0.0270,         1.1421,         3.6090,         4.9912,         6.5790,         8.1339,         8.3560,         8.4666,         8.5538,         8.6259,         0.0000,       -45.2201
    144,         0.0513,         0.1165,         0.0241,         0.0138,         0.0095,         0.0280,         0.0262,         1.1334,         3.5939,         4.9602,         6.5524,         8.1413,         8.3696,         8.4832,         8.5722,         8.6449,         0.0000,       -47.0574
    145,         0.0881,         0.1069,         0.0226,         0.0107,         0.0501,         0.0272,         0.0209,         1.1159,         3.5752,         4.9271,         6.5227,         8.1445,         8.3796,         8.4966,         8.5875,         8.6605,         0.0000,       -51.7438
    146,         0.0678,         0.1013,         0.0219,         0.0079,         0.0332,         0.0267,         0.0162,         1.0953,         3.5615,         4.8951,         6.4942,         8.1463,         8.3877,         8.5081,         8.6009,         8.6746,         0.0000,       -58.3155
    147,         0.0494,         0.0950,         0.0200,         0.0063,         0.0169,         0.0262,         0.0132,         1.0765,         3.5476,         4.8629,         6.4656,         8.1463,         8.3939,         8.5177,         8.6125,         8.6869,         0.0000,       -61.7229
    148,         0.0523,         0.1101,         0.0211,         0.0126,         0.0134,         0.0263,         0.0239,         1.0548,         3.5331,         4.8324,         6.4390,         8.1459,         8.3993,         8.5262,         8.6231,         8.6986,         0.0000,       -46.0700
    149,         0.0785,         0.1161,         0.0222,         0.0142,         0.0378,         0.0266,         0.0258,         1.0535,         3.5205,         4.8050,         6.4162,         8.1470,         8.4057,         8.5354,         8.6344,         8.7113,         0.0000,       -43.7443
    150,         0.0532,         0.1222,         0.0233,         0.0144,         0.0117,         0.0272,         0.0261,         1.0687,         3.5101,         4.7808,         6.3971,         8.1503,         8.4137,         8.5457,         8.6468,         8.7256,         0.0000,       -44.1795
    151,         0.0690,         0.1405,         0.0219,         0.0260,         0.0146,         0.0285,         0.0473,         1.0809,         3.5008,         4.7585,         6.3798,         8.1549,         8.4227,         8.5571,         8.6602,         8.7408,         0.0000,       -31.1615
    152,         0.0797,         0.1351,         0.0221,         0.0284,         0.0222,         0.0291,         0.0520,         1.0922,         3.4916,         4.7380,         6.3631,         8.1599,         8.4324,         8.5692,         8.6743,         8.7564,         0.0000,       -31.1886
