 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.3704,        -1.0449,         3.3255,         2.8316,         1.6045,       156.9780,        92.3687,       155.0845,       297.0275,       285.4254,       466.9216,         1.7210,     84199.6953,     71816.9062
    157,         4.8233,        -0.8832,         3.9401,         3.5593,         1.9829,       159.0935,        92.5148,       155.6927,       296.3600,       285.3712,       467.0246,         1.9572,     84198.5312,     71817.4688
    158,         4.9409,        -0.9004,         4.0405,         3.4346,         1.9421,       161.1413,        92.6486,       156.2510,       295.6022,       285.3089,       467.1334,         2.0984,     84197.2812,     71818.0312
    159,         2.0025,         1.3340,         3.3364,         0.7509,         1.3603,       161.0920,        92.6651,       156.3392,       294.9531,       285.2544,       467.2176,         1.9762,     84196.0078,     71818.5938
    160,         2.8985,         0.3552,         3.2536,         0.8573,         1.4303,       161.0964,        92.6928,       156.4723,       294.4150,       285.2084,       467.2864,         1.8234,     84194.8828,     71819.1562
    161,         2.7179,         0.4826,         3.2005,         0.8230,         1.4244,       161.0837,        92.7178,       156.5943,       293.9071,       285.1644,       467.3536,         1.7760,     84193.7969,     71819.6797
    162,         3.6329,        -0.3132,         3.3197,         1.0920,         1.5822,       161.2052,        92.7704,       156.8263,       293.4254,       285.1218,       467.4178,         1.7375,     84192.7656,     71820.1484
    163,         4.1107,        -0.7242,         3.3865,         1.2589,         1.7060,       161.4099,        92.8405,       157.1276,       292.9820,       285.0816,       467.4772,         1.6805,     84191.7422,     71820.6094
    164,         3.8971,        -0.4135,         3.4835,         1.4438,         1.8183,       161.7064,        92.9297,       157.5050,       292.5463,       285.0417,       467.5359,         1.6652,     84190.7188,     71821.0703
    165,         5.0475,        -1.3162,         3.7313,         1.7368,         1.9846,       162.1485,        93.0490,       158.0020,       292.0453,       284.9961,       467.6052,         1.7467,     84189.6719,     71821.5547
    166,         1.5210,         1.7736,         3.2946,         0.7752,         1.5098,       162.1088,        93.0701,       158.1068,       291.5323,       284.9500,       467.6687,         1.7848,     84188.5469,     71822.1172
    167,         2.9215,         0.6816,         3.6032,         1.3019,         1.7613,       162.3325,        93.1417,       158.4142,       290.9904,       284.9026,       467.7329,         1.8418,     84187.4219,     71822.6797
    168,         3.4688,         0.2678,         3.7365,         1.5357,         1.8790,       162.6726,        93.2369,       158.8155,       290.4384,       284.8543,       467.7984,         1.8576,     84186.2109,     71823.2422
    169,         1.1812,         2.7844,         3.9656,         1.9362,         2.0241,       163.2114,        93.3707,       159.3714,       289.8346,       284.8020,       467.8661,         1.9415,     84184.9844,     71823.8047
    170,         2.6322,         1.0072,         3.6394,         1.3377,         1.6788,       163.4502,        93.4438,       159.6848,       289.2228,       284.7490,       467.9318,         1.9607,     84183.7109,     71824.3672
    171,         2.8773,         0.6295,         3.5068,         1.0989,         1.5539,       163.5691,        93.4931,       159.9023,       288.6221,       284.6965,       467.9940,         1.9529,     84182.4766,     71824.9297
    172,         2.1543,         1.3590,         3.5133,         1.2524,         1.6299,       163.7644,        93.5577,       160.1810,       288.0655,       284.6475,       468.0482,         1.8834,     84181.2422,     71825.4922
    173,         1.6397,         1.5386,         3.1783,         0.7594,         1.3434,       163.7124,        93.5731,       160.2621,       287.5054,       284.5978,       468.1017,         1.8349,     84179.9922,     71826.0547
    174,         2.5539,         0.5026,         3.0564,         0.6126,         1.2854,       163.5878,        93.5737,       160.2844,       286.9933,       284.5521,       468.1487,         1.7710,     84178.8516,     71826.6172
    175,         4.7952,        -1.3812,         3.4139,         1.2677,         1.6513,       163.7905,        93.6399,       160.5688,       286.4848,       284.5064,       468.1968,         1.7626,     84177.7109,     71827.1328
    176,         4.8588,        -1.1672,         3.6916,         1.4099,         1.7703,       164.0638,        93.7202,       160.9096,       285.8552,       284.4504,       468.2596,         1.9213,     84176.5078,     71827.6953
    177,         3.3708,         0.5557,         3.9265,         1.7480,         1.9660,       164.5053,        93.8342,       161.3852,       285.2066,       284.3929,       468.3182,         1.9605,     84175.2344,     71828.2578
    178,         1.7538,         2.0106,         3.7643,         1.4313,         1.7610,       164.7869,        93.9164,       161.7332,       284.5369,       284.3336,       468.3734,         2.0034,     84174.0938,     71828.8203
    179,         4.3579,        -0.7615,         3.5963,         1.1956,         1.6531,       164.9505,        93.9751,       161.9867,       283.9152,       284.2780,       468.4218,         1.9432,     84172.8281,     71829.3828
    180,         5.1059,        -1.1731,         3.9328,         1.6997,         1.9532,       165.3655,        94.0842,       162.4417,       283.2676,       284.2200,       468.4721,         1.9797,     84171.5625,     71829.9453
    181,         4.5706,        -0.1239,         4.4467,         2.3293,         2.2758,       166.0936,        94.2562,       163.1476,       282.4814,       284.1499,       468.5348,         2.1708,     84170.1953,     71830.4453
    182,         4.4963,         0.2123,         4.7086,         2.3252,         2.2690,       166.8177,        94.4275,       163.8507,       281.4999,       284.0628,       468.6141,         2.4396,     84168.6094,     71830.8203
    183,         5.2841,        -0.6649,         4.6193,         1.8609,         2.0459,       167.3080,        94.5525,       164.3673,       280.4375,       283.9682,       468.6899,         2.5734,     84166.9609,     71831.2422
    184,         5.2031,        -0.6527,         4.5504,         1.7254,         2.0365,       167.7296,        94.6638,       164.8293,       279.4346,       283.8780,       468.7507,         2.5139,     84165.3359,     71831.6641
    185,         5.0744,        -0.2621,         4.8124,         1.8732,         2.1378,       168.2240,        94.7898,       165.3498,       278.3125,       283.7770,       468.8230,         2.6746,     84163.6328,     71832.1328
    186,         5.2747,        -0.2752,         4.9995,         1.9212,         2.1842,       168.7407,        94.9205,       165.8886,       277.0985,       283.6674,       468.8961,         2.8153,     84161.8672,     71832.6719
    187,         5.3377,        -0.5575,         4.7802,         1.6371,         2.0913,       169.1145,        95.0228,       166.3133,       275.9998,       283.5669,       468.9464,         2.6889,     84160.1406,     71833.1562
    188,         5.3711,        -0.1805,         5.1906,         2.1070,         2.3541,       169.7217,        95.1720,       166.9252,       274.8237,       283.4590,       469.0041,         2.8366,     84158.3672,     71833.6719
    189,         5.4289,        -0.3882,         5.0407,         1.8103,         2.2446,       170.1794,        95.2915,       167.4177,       273.6881,       283.3541,       469.0497,         2.7961,     84156.6094,     71834.1797
    190,         4.5162,         0.9272,         5.4434,         2.4081,         2.5428,       170.9343,        95.4705,       168.1482,       272.5083,       283.2451,       469.0961,         2.9006,     84154.8438,     71834.7422
    191,         4.8237,         0.5642,         5.3880,         2.1627,         2.4197,       171.5646,        95.6249,       168.7797,       271.3102,       283.1334,       469.1392,         2.9683,     84153.0156,     71835.2812
    192,         5.4549,        -0.2650,         5.1898,         1.7560,         2.2394,       171.9903,        95.7386,       169.2479,       270.1547,       283.0247,       469.1700,         2.9504,     84151.2266,     71835.8438
    193,         3.9013,         0.9971,         4.8984,         1.4363,         2.1088,       172.2550,        95.8203,       169.5874,       269.1342,       282.9270,       469.1818,         2.7896,     84149.5234,     71836.3438
    194,         4.4918,         0.1796,         4.6714,         1.3688,         2.1102,       172.4855,        95.8951,       169.8996,       268.2806,       282.8434,       469.1787,         2.5612,     84147.9141,     71836.7578
