 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.3596,        -1.0327,         3.3270,         2.8183,         1.6060,       156.4113,        78.4087,       156.4220,       298.5128,       280.2115,       468.5296,         1.7209,     84221.1562,     71814.5000
    157,         4.8109,        -0.8800,         3.9309,         3.5473,         1.9830,       158.5128,        78.5572,       157.0328,       297.8474,       280.1584,       468.6300,         1.9479,     84219.9844,     71815.0625
    158,         4.9286,        -0.8989,         4.0297,         3.4255,         1.9429,       160.5480,        78.6937,       157.5951,       297.0933,       280.0977,       468.7361,         2.0867,     84218.7500,     71815.6250
    159,         1.9974,         1.3269,         3.3243,         0.7618,         1.3612,       160.5058,        78.7129,       157.6878,       296.4479,       280.0446,       468.8175,         1.9631,     84217.4844,     71816.1875
    160,         2.8912,         0.3441,         3.2353,         0.8606,         1.4269,       160.5133,        78.7426,       157.8225,       295.9137,       279.9998,       468.8839,         1.8084,     84216.3672,     71816.7422
    161,         2.7111,         0.4743,         3.1854,         0.8271,         1.4261,       160.5042,        78.7698,       157.9466,       295.4099,       279.9569,       468.9486,         1.7593,     84215.3125,     71817.2344
    162,         3.6241,        -0.3260,         3.2981,         1.0937,         1.5775,       160.6281,        78.8244,       158.1801,       294.9326,       279.9155,       469.0103,         1.7206,     84214.2891,     71817.6953
    163,         4.1007,        -0.7380,         3.3627,         1.2580,         1.7005,       160.8339,        78.8962,       158.4820,       294.4953,       279.8766,       469.0672,         1.6622,     84213.2734,     71818.1484
    164,         3.8876,        -0.4307,         3.4569,         1.4431,         1.8120,       161.1315,        78.9872,       158.8603,       294.0665,       279.8380,       469.1235,         1.6449,     84212.2734,     71818.5859
    165,         5.0353,        -1.3316,         3.7036,         1.7362,         1.9782,       161.5748,        79.1082,       159.3583,       293.5738,       279.7934,       469.1903,         1.7254,     84211.2422,     71819.0547
    166,         1.5173,         1.7555,         3.2728,         0.7772,         1.5048,       161.5377,        79.1314,       159.4650,       293.0678,       279.7488,       469.2515,         1.7681,     84210.1875,     71819.5469
    167,         2.9146,         0.6640,         3.5785,         1.3017,         1.7551,       161.7628,        79.2049,       159.7735,       292.5341,       279.7031,       469.3132,         1.8235,     84209.0625,     71820.1094
    168,         3.4606,         0.2492,         3.7098,         1.5355,         1.8725,       162.1043,        79.3020,       160.1760,       291.9910,       279.6561,       469.3763,         1.8373,     84207.9297,     71820.6406
    169,         1.1786,         2.7762,         3.9548,         1.9406,         2.0200,       162.6468,        79.4378,       160.7337,       291.3894,       279.6050,       469.4418,         1.9348,     84206.7109,     71821.2031
    170,         2.6261,         1.0194,         3.6455,         1.3435,         1.6753,       162.8900,        79.5126,       161.0476,       290.7714,       279.5531,       469.5058,         1.9702,     84205.4531,     71821.7656
    171,         2.8706,         0.6369,         3.5075,         1.1005,         1.5482,       163.0111,        79.5632,       161.2642,       290.1658,       279.5020,       469.5664,         1.9594,     84204.2188,     71822.3281
    172,         2.1494,         1.3716,         3.5211,         1.2679,         1.6308,       163.2155,        79.6307,       161.5479,       289.6060,       279.4543,       469.6187,         1.8903,     84202.9844,     71822.8906
    173,         1.6360,         1.5496,         3.1856,         0.7711,         1.3418,       163.1709,        79.6482,       161.6316,       289.0401,       279.4058,       469.6704,         1.8437,     84201.7344,     71823.4531
    174,         2.5481,         0.5071,         3.0552,         0.6142,         1.2786,       163.0485,        79.6500,       161.6528,       288.5227,       279.3610,       469.7156,         1.7766,     84200.5938,     71824.0156
    175,         4.7846,        -1.3736,         3.4110,         1.2668,         1.6428,       163.2522,        79.7171,       161.9349,       288.0087,       279.3164,       469.7619,         1.7682,     84199.4531,     71824.5312
    176,         4.8480,        -1.1583,         3.6897,         1.4101,         1.7623,       163.5270,        79.7984,       162.2740,       287.3726,       279.2617,       469.8229,         1.9274,     84198.2578,     71825.0938
    177,         3.3634,         0.5662,         3.9297,         1.7486,         1.9633,       163.9702,        79.9136,       162.7479,       286.7177,       279.2052,       469.8797,         1.9663,     84196.9844,     71825.6562
    178,         1.7499,         2.0167,         3.7667,         1.4410,         1.7576,       164.2581,        79.9979,       163.0978,       286.0412,       279.1464,       469.9328,         2.0091,     84195.8438,     71826.2188
    179,         4.3485,        -0.7556,         3.5929,         1.1953,         1.6444,       164.4230,        80.0575,       163.3494,       285.4130,       279.0914,       469.9798,         1.9485,     84194.5781,     71826.7812
    180,         5.0948,        -1.1662,         3.9286,         1.6986,         1.9433,       164.8389,        80.1676,       163.8020,       284.7590,       279.0339,       470.0281,         1.9852,     84193.3125,     71827.3438
    181,         4.5611,        -0.1193,         4.4418,         2.3267,         2.2649,       165.5671,        80.3403,       164.5050,       283.9656,       278.9653,       470.0888,         2.1769,     84191.9453,     71827.8438
    182,         4.4865,         0.2179,         4.7044,         2.3227,         2.2583,       166.2914,        80.5125,       165.2052,       282.9750,       278.8799,       470.1660,         2.4462,     84190.3594,     71828.2188
    183,         5.2729,        -0.6549,         4.6180,         1.8629,         2.0377,       166.7840,        80.6385,       165.7207,       281.9031,       278.7873,       470.2393,         2.5802,     84188.7109,     71828.6406
    184,         5.1920,        -0.6443,         4.5477,         1.7244,         2.0270,       167.2066,        80.7507,       166.1804,       280.8914,       278.6989,       470.2979,         2.5207,     84187.0938,     71829.0625
    185,         5.0634,        -0.2535,         4.8099,         1.8715,         2.1282,       167.7014,        80.8776,       166.6982,       279.7599,       278.5999,       470.3677,         2.6817,     84185.3828,     71829.5312
    186,         5.2635,        -0.2658,         4.9977,         1.9204,         2.1749,       168.2191,        81.0092,       167.2348,       278.5359,       278.4925,       470.4382,         2.8228,     84183.6172,     71830.0781
    187,         5.3265,        -0.5376,         4.7889,         1.6362,         2.0821,       168.5938,        81.1123,       167.6573,       277.4278,       278.3941,       470.4859,         2.7068,     84181.8828,     71830.5625
    188,         5.3599,        -0.1498,         5.2101,         2.1065,         2.3449,       169.2022,        81.2624,       168.2671,       276.2420,       278.2884,       470.5410,         2.8652,     84180.1094,     71831.0781
    189,         5.4177,        -0.3567,         5.0610,         1.8083,         2.2348,       169.6603,        81.3825,       168.7570,       275.0969,       278.1855,       470.5839,         2.8262,     84178.3516,     71831.5859
    190,         4.5072,         0.9472,         5.4544,         2.4055,         2.5328,       170.4152,        81.5623,       169.4846,       273.9074,       278.0786,       470.6273,         2.9216,     84176.5859,     71832.1484
    191,         4.8136,         0.5818,         5.3955,         2.1617,         2.4106,       171.0464,        81.7175,       170.1137,       272.6990,       277.9692,       470.6676,         2.9849,     84174.7578,     71832.6875
    192,         5.4439,        -0.2496,         5.1943,         1.7547,         2.2302,       171.4729,        81.8319,       170.5795,       271.5341,       277.8627,       470.6956,         2.9641,     84172.9844,     71833.2500
    193,         3.8935,         1.0073,         4.9008,         1.4355,         2.0999,       171.7386,        81.9143,       170.9170,       270.5052,       277.7670,       470.7046,         2.8009,     84171.2969,     71833.7500
    194,         4.4829,         0.1923,         4.6752,         1.3690,         2.1086,       171.9706,        81.9901,       171.2278,       269.6463,       277.6855,       470.6989,         2.5666,     84169.6953,     71834.1562
