 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    656,         0.2457,         1.8228,         2.0685,         0.0000,         1.2623,       188.1516,        76.6478,       204.5249,       235.7988,       262.3670,       458.9823,         0.8062,     83795.8750,     71948.8672
    657,         0.2639,         1.8307,         2.0946,         0.0000,         1.2326,       187.6566,        76.5901,       204.2831,       236.0867,       262.3735,       458.9540,         0.8620,     83795.3125,     71949.0547
    658,         0.9959,         1.0863,         2.0821,         0.0000,         1.1934,       187.1628,        76.5320,       204.0398,       236.3597,       262.3789,       458.9252,         0.8888,     83794.7500,     71949.2422
    659,         0.9612,         1.0588,         2.0200,         0.0097,         1.2099,       186.6752,        76.4752,       203.8018,       236.6866,       262.3895,       458.8921,         0.8101,     83794.1875,     71949.4297
    660,         1.1109,         1.1352,         2.2461,         0.3576,         1.3715,       186.3627,        76.4533,       203.7034,       236.9758,       262.3968,       458.8631,         0.8747,     83793.6250,     71949.6172
    661,         1.2674,         0.9190,         2.1865,         0.1935,         1.2739,       185.9690,        76.4152,       203.5403,       237.2361,       262.4017,       458.8359,         0.9125,     83793.0625,     71949.8047
    662,         0.1969,         1.8656,         2.0626,         0.0000,         1.1619,       185.4797,        76.3570,       203.2965,       237.4889,       262.4062,       458.8078,         0.9007,     83792.5000,     71949.9922
    663,         0.2834,         1.7823,         2.0656,         0.0000,         1.1369,       184.9917,        76.2984,       203.0517,       237.7247,       262.4094,       458.7803,         0.9287,     83791.9375,     71950.1797
    664,         0.0000,         1.9973,         1.9973,         0.0000,         1.1792,       184.5050,        76.2397,       202.8062,       238.0343,       262.4197,       458.7459,         0.8181,     83791.3750,     71950.3672
    665,         0.1541,         1.6688,         1.8229,         0.0000,         1.0709,       184.0196,        76.1809,       202.5603,       238.3812,       262.4333,       458.7115,         0.7519,     83790.8516,     71950.5547
    666,         0.1932,         1.4793,         1.6725,         0.0000,         0.9727,       183.5354,        76.1221,       202.3150,       238.7569,       262.4500,       458.6775,         0.6998,     83790.4766,     71950.7422
    667,         0.0000,         1.5448,         1.5448,         0.0000,         0.8512,       183.0525,        76.0635,       202.0699,       239.1318,       262.4666,       458.6461,         0.6936,     83790.1016,     71950.9297
    668,         0.2888,         1.4322,         1.7210,         0.0000,         1.0201,       182.5709,        76.0044,       201.8234,       239.4999,       262.4830,       458.6167,         0.7009,     83789.7266,     71951.1172
    669,         0.4897,         0.9502,         1.4399,         0.0000,         0.7885,       182.0906,        75.9454,       201.5774,       239.8952,       262.5021,       458.5863,         0.6513,     83789.3516,     71951.3047
    670,         0.3946,         1.0011,         1.3957,         0.0000,         0.7998,       181.6115,        75.8868,       201.3328,       240.3222,       262.5241,       458.5555,         0.5959,     83788.9766,     71951.4922
    671,         0.2054,         1.3942,         1.5996,         0.0000,         0.9884,       181.1337,        75.8283,       201.0892,       240.7324,       262.5447,       458.5286,         0.6112,     83788.6016,     71951.6797
    672,         0.1942,         1.2259,         1.4200,         0.0000,         0.8260,       180.6571,        75.7701,       200.8467,       241.1496,       262.5659,       458.5025,         0.5941,     83788.2266,     71951.8672
    673,         0.1621,         1.2582,         1.4203,         0.0000,         0.8246,       180.1818,        75.7121,       200.6051,       241.5618,       262.5865,       458.4781,         0.5957,     83787.8516,     71952.0547
    674,         0.2209,         0.9833,         1.2042,         0.0000,         0.6529,       179.7077,        75.6542,       200.3641,       242.0000,       262.6098,       458.4522,         0.5513,     83787.5000,     71952.2188
    675,         0.1653,         1.2407,         1.4059,         0.0000,         0.8568,       179.2349,        75.5965,       200.1241,       242.4349,       262.6330,       458.4283,         0.5491,     83787.1328,     71952.3984
    676,         0.1844,         1.3066,         1.4909,         0.0000,         0.9169,       178.7634,        75.5374,       199.8782,       242.8560,       262.6557,       458.4059,         0.5740,     83786.7578,     71952.5859
    677,         0.2273,         1.2384,         1.4657,         0.0000,         0.8833,       178.2930,        75.4783,       199.6324,       243.2674,       262.6779,       458.3853,         0.5824,     83786.3828,     71952.7734
    678,         0.3433,         1.1181,         1.4614,         0.0000,         0.8596,       177.8239,        75.4194,       199.3877,       243.6626,       262.6982,       458.3664,         0.6017,     83786.0078,     71952.9609
    679,         0.0843,         1.3385,         1.4228,         0.0000,         0.8205,       177.3561,        75.3607,       199.1439,       244.0558,       262.7186,       458.3475,         0.6022,     83785.6328,     71953.1484
    680,         0.0000,         1.4202,         1.4202,         0.0000,         0.7855,       176.8894,        75.2982,       198.8844,       244.4440,       262.7405,       458.3280,         0.6347,     83785.2578,     71953.3359
    681,         0.0448,         1.2343,         1.2791,         0.0000,         0.6070,       176.4240,        75.2317,       198.6083,       244.8208,       262.7633,       458.3085,         0.6721,     83784.8828,     71953.5234
    682,         0.0261,         0.9955,         1.0216,         0.0000,         0.3977,       175.9599,        75.1653,       198.3325,       245.2309,       262.7893,       458.2861,         0.6239,     83784.5078,     71953.7109
    683,         0.1203,         0.9955,         1.1158,         0.0000,         0.5103,       175.4969,        75.0988,       198.0570,       245.6501,       262.8163,       458.2641,         0.6055,     83784.1328,     71953.8984
    684,         0.2937,         0.8954,         1.1891,         0.0000,         0.5848,       175.0352,        75.0323,       197.7818,       246.0670,       262.8432,       458.2436,         0.6043,     83783.7578,     71954.0859
    685,         0.2280,         0.9070,         1.1349,         0.0000,         0.5536,       174.5747,        74.9660,       197.5070,       246.4971,       262.8716,       458.2227,         0.5813,     83783.3828,     71954.2734
    686,         0.1785,         0.8713,         1.0499,         0.0000,         0.4938,       174.1153,        74.8997,       197.2326,       246.9410,       262.9015,       458.2017,         0.5560,     83783.0078,     71954.4609
    687,         0.3708,         0.8833,         1.2541,         0.0000,         0.6886,       173.6572,        74.8335,       196.9586,       247.3750,       262.9305,       458.1828,         0.5655,     83782.6328,     71954.6484
    688,         0.7588,         0.4816,         1.2404,         0.0000,         0.6684,       173.2003,        74.7673,       196.6850,       247.8016,       262.9591,       458.1656,         0.5720,     83782.2578,     71954.8359
    689,         0.4930,         0.7672,         1.2602,         0.0000,         0.6900,       172.7446,        74.7012,       196.4117,       248.2268,       262.9877,       458.1492,         0.5701,     83781.8828,     71955.0234
    690,         0.2106,         0.8907,         1.1014,         0.0000,         0.5417,       172.2901,        74.6351,       196.1388,       248.6574,       263.0171,       458.1330,         0.5597,     83781.5078,     71955.2109
    691,         0.4541,         0.6958,         1.1499,         0.0000,         0.5938,       171.8368,        74.5691,       195.8662,       249.0875,       263.0465,       458.1170,         0.5561,     83781.1328,     71955.3984
    692,         0.0835,         1.0127,         1.0962,         0.0000,         0.5398,       171.3847,        74.5032,       195.5940,       249.5146,       263.0759,       458.1022,         0.5564,     83780.7578,     71955.5859
    693,         0.0355,         0.7827,         0.8182,         0.0000,         0.2717,       170.9338,        74.4373,       195.3225,       249.9447,       263.1052,       458.0877,         0.5466,     83780.3906,     71955.7656
    694,         0.0205,         0.7295,         0.7500,         0.0000,         0.2221,       170.4841,        74.3718,       195.0523,       250.3838,       263.1355,       458.0728,         0.5279,     83780.1094,     71955.8594
