 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1026,         0.1812,         1.4666,         1.6478,       186.3488,       461.4957,        75.2698,     83569.7031,       198.9170,       244.1927,    156053.7500,       136.0000,       261.9335,         0.0000,         0.7846,         0.8631
   1027,         0.2639,         1.3571,         1.6210,       185.8585,       461.4612,        75.2032,     83569.1406,       198.6405,       244.5434,    156053.3438,       136.0000,       261.9519,         0.0000,         0.7717,         0.8493
   1028,         0.5740,         0.9968,         1.5708,       185.3695,       461.4275,        75.1367,     83568.5859,       198.3646,       244.9027,    156052.9531,       136.0000,       261.9712,         0.0000,         0.7647,         0.8061
   1029,         0.3582,         1.3036,         1.6618,       184.8818,       461.3978,        75.0702,     83568.0234,       198.0890,       245.2355,    156052.5469,       136.0000,       261.9883,         0.0000,         0.7995,         0.8623
   1030,         0.4033,         1.2409,         1.6442,       184.3954,       461.3670,        75.0038,     83567.4609,       197.8137,       245.5817,    156052.1406,       136.0000,       262.0068,         0.0000,         0.7797,         0.8645
   1031,         0.2344,         1.0953,         1.3297,       183.9102,       461.3343,        74.9375,     83567.0781,       197.5389,       245.9666,    156051.9062,       136.0000,       262.0290,         0.0000,         0.7192,         0.6105
   1032,         0.2057,         1.1557,         1.3614,       183.4263,       461.3027,        74.8712,     83566.7031,       197.2644,       246.3721,    156051.6875,       136.0000,       262.0533,         0.0000,         0.6802,         0.6812
   1033,         0.1696,         1.3277,         1.4974,       182.9438,       461.2738,        74.8050,     83566.3281,       196.9903,       246.7755,    156051.4688,       136.0000,       262.0774,         0.0000,         0.6756,         0.8218
   1034,         0.0000,         1.4970,         1.4970,       182.4624,       461.2479,        74.7388,     83565.9531,       196.7165,       247.1609,    156051.2656,       136.0000,       262.1002,         0.0000,         0.6967,         0.8003
   1035,         0.0778,         1.4774,         1.5552,       181.9823,       461.2240,        74.6727,     83565.5781,       196.4430,       247.5200,    156051.0625,       136.0000,       262.1209,         0.0000,         0.7335,         0.8218
   1036,         0.3939,         0.9342,         1.3281,       181.5035,       461.1979,        74.6066,     83565.2031,       196.1700,       247.9000,    156050.8438,       136.0000,       262.1436,         0.0000,         0.7015,         0.6266
   1037,         0.5965,         0.7653,         1.3618,       181.0260,       461.1721,        74.5406,     83564.8281,       195.8973,       248.2929,    156050.6250,       136.0000,       262.1677,         0.0000,         0.6778,         0.6840
   1038,         0.0000,         1.4472,         1.4472,       180.5497,       461.1505,        74.4747,     83564.4531,       195.6251,       248.6535,    156050.4062,       136.0000,       262.1889,         0.0000,         0.7191,         0.7281
   1039,         0.1531,         1.1295,         1.2826,       180.0746,       461.1261,        74.4088,     83564.0781,       195.3532,       249.0443,    156050.2031,       136.0000,       262.2123,         0.0000,         0.6724,         0.6102
   1040,         0.1581,         0.9950,         1.1531,       179.6008,       461.1021,        74.3429,     83563.7031,       195.0817,       249.4455,    156050.0000,       136.0000,       262.2369,         0.0000,         0.6509,         0.5022
   1041,         0.2028,         0.8521,         1.0548,       179.1283,       461.0780,        74.2772,     83563.3281,       194.8106,       249.8634,    156049.7812,       136.0000,       262.2632,         0.0000,         0.6196,         0.4352
   1042,         0.1014,         0.9890,         1.0903,       178.6570,       461.0548,        74.2115,     83562.9531,       194.5398,       250.2960,    156049.5625,       136.0000,       262.2910,         0.0000,         0.5904,         0.4999
   1043,         0.0000,         1.2433,         1.2433,       178.1869,       461.0342,        74.1458,     83562.5781,       194.2694,       250.7203,    156049.3594,       136.0000,       262.3181,         0.0000,         0.5967,         0.6466
   1044,         0.2329,         0.9331,         1.1660,       177.7181,       461.0147,        74.0802,     83562.2031,       193.9993,       251.1445,    156049.1562,       136.0000,       262.3452,         0.0000,         0.5885,         0.5775
   1045,         0.0492,         0.7915,         0.8407,       177.2505,       460.9955,        74.0146,     83561.8281,       193.7296,       251.5704,    156048.9375,       136.0000,       262.3730,         0.0000,         0.5797,         0.2610
   1046,         0.1009,         0.7881,         0.8890,       176.7842,       460.9763,        73.9491,     83561.4531,       193.4603,       252.0044,    156048.7500,       136.0000,       262.4016,         0.0000,         0.5653,         0.3237
   1047,         0.4214,         0.6284,         1.0498,       176.3191,       460.9577,        73.8837,     83561.0781,       193.1914,       252.4411,    156048.5312,       136.0000,       262.4306,         0.0000,         0.5581,         0.4917
   1048,         0.2365,         0.8929,         1.1293,       175.8552,       460.9405,        73.8184,     83560.7031,       192.9228,       252.8716,    156048.3281,       136.0000,       262.4592,         0.0000,         0.5629,         0.5665
   1049,         0.3194,         0.8700,         1.1894,       175.3925,       460.9239,        73.7530,     83560.3281,       192.6546,       253.2974,    156048.1250,       136.0000,       262.4876,         0.0000,         0.5678,         0.6216
   1050,         0.2058,         0.9884,         1.1942,       174.9310,       460.9078,        73.6878,     83559.9531,       192.3868,       253.7199,    156047.9219,       136.0000,       262.5161,         0.0000,         0.5682,         0.6260
   1051,         0.0584,         1.0807,         1.1391,       174.4708,       460.8925,        73.6226,     83559.5781,       192.1193,       254.1411,    156047.7188,       136.0000,       262.5447,         0.0000,         0.5650,         0.5741
   1052,         0.0631,         0.8357,         0.8989,       174.0117,       460.8779,        73.5574,     83559.2031,       191.8522,       254.5641,    156047.5156,       136.0000,       262.5733,         0.0000,         0.5590,         0.3399
   1053,         0.1216,         0.8874,         1.0090,       173.5539,       460.8626,        73.4923,     83558.8438,       191.5854,       254.9929,    156047.3125,       136.0000,       262.6028,         0.0000,         0.5475,         0.4615
   1054,         0.3952,         0.6945,         1.0896,       173.0973,       460.8486,        73.4273,     83558.4688,       191.3191,       255.4154,    156047.1250,       136.0000,       262.6312,         0.0000,         0.5539,         0.5358
   1055,         0.0434,         0.8088,         0.8522,       172.6419,       460.8346,        73.3623,     83558.1484,       191.0531,       255.8438,    156046.9062,       136.0000,       262.6601,         0.0000,         0.5405,         0.3117
   1056,         0.0265,         0.6480,         0.6746,       172.1876,       460.8187,        73.2974,     83557.9609,       190.7875,       256.2951,    156046.7188,       136.0000,       262.6912,         0.0000,         0.5024,         0.1721
   1057,         0.0150,         0.5776,         0.5927,       171.7346,       460.8018,        73.2326,     83557.7734,       190.5223,       256.7636,    156046.5000,       136.0000,       262.7240,         0.0000,         0.4732,         0.1194
   1058,         0.0460,         0.7076,         0.7536,       171.2828,       460.7868,        73.1677,     83557.5859,       190.2574,       257.2222,    156046.3125,       136.0000,       262.7560,         0.0000,         0.4832,         0.2704
   1059,         0.1364,         0.8142,         0.9506,       170.8321,       460.7747,        73.1030,     83557.3984,       189.9929,       257.6597,    156046.0938,       136.0000,       262.7866,         0.0000,         0.5099,         0.4407
   1060,         0.0214,         0.6278,         0.6492,       170.3826,       460.7610,        73.0383,     83557.2109,       189.7288,       258.1180,    156045.9062,       136.0000,       262.8190,         0.0000,         0.4745,         0.1747
   1061,         0.0129,         0.6244,         0.6373,       169.9343,       460.7481,        72.9737,     83557.0234,       189.4651,       258.5762,    156045.7031,       136.0000,       262.8517,         0.0000,         0.4702,         0.1670
   1062,         0.0046,         0.6589,         0.6636,       169.4873,       460.7380,        72.9091,     83556.8359,       189.2017,       259.0193,    156045.5000,       136.0000,       262.8832,         0.0000,         0.4875,         0.1760
