 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   1632,         0.0734,       -44.3581,         0.0953,         0.0936,         0.0941,        13.6525,        11.3692,         9.0925
   1633,         0.0507,       -37.9750,         0.0953,         0.0938,         0.0942,        13.4358,        11.4683,         9.3742
   1634,         0.0817,       -40.4392,         0.0953,         0.0935,         0.0941,        13.2033,        11.3779,         9.4337
   1635,         0.0629,       -40.1705,         0.0953,         0.0937,         0.0942,        13.1817,        11.3746,         9.5167
   1636,         0.0794,        -8.4619,         0.0953,         0.0937,         0.0941,        14.2171,        11.9408,         9.7746
   1637,         0.0966,       -17.2829,         0.0953,         0.0937,         0.0941,        13.8387,        11.8879,         9.8892
   1638,         0.0952,       -25.7871,         0.0953,         0.0936,         0.0941,        14.4071,        12.2975,        10.1383
   1639,         0.1050,        -4.3327,         0.0953,         0.0936,         0.0941,        15.3158,        12.8671,        10.5425
   1640,         0.1300,       -23.0977,         0.0953,         0.0936,         0.0941,        15.1317,        12.9900,        10.8004
   1641,         0.1048,       -33.8438,         0.0953,         0.0936,         0.0941,        14.1671,        12.6117,        10.8475
   1642,         0.0873,       -40.0417,         0.0953,         0.0937,         0.0941,        13.7788,        12.3425,        10.7367
   1643,         0.0843,       -44.7316,         0.0953,         0.0937,         0.0941,        14.7237,        12.7871,        10.8317
   1644,         0.0796,       -48.5998,         0.0953,         0.0937,         0.0941,        16.2933,        13.6650,        11.1646
   1645,         0.0764,       -52.3009,         0.0953,         0.0936,         0.0941,        15.2183,        13.2600,        11.2146
   1646,         0.0671,       -42.4335,         0.0953,         0.0938,         0.0942,        16.9267,        14.3237,        11.6592
   1647,         0.1298,         8.5595,         0.0952,         0.0936,         0.0941,        15.0458,        14.0367,        12.4529
   1648,         0.1217,         4.1123,         0.0953,         0.0935,         0.0940,        13.0250,        12.7392,        11.8913
   1649,         0.1488,        -2.7484,         0.0953,         0.0936,         0.0941,        11.9154,        11.8900,        11.3896
   1650,         0.1363,       -21.0702,         0.0953,         0.0936,         0.0941,        14.4850,        12.8667,        11.3725
   1651,         0.1164,       -33.5115,         0.0953,         0.0934,         0.0940,        15.0325,        13.2025,        11.4637
   1652,         0.0976,       -41.2408,         0.0953,         0.0935,         0.0940,        16.4946,        14.0025,        11.7612
   1653,         0.1021,       -22.1224,         0.0953,         0.0937,         0.0941,        18.1496,        15.1071,        12.3392
   1654,         0.1499,       -13.6968,         0.0953,         0.0936,         0.0941,        18.0900,        15.5042,        12.9079
   1655,         0.1312,       -27.6941,         0.0953,         0.0938,         0.0942,        17.3708,        15.2800,        13.0875
   1656,         0.1168,       -34.7708,         0.0953,         0.0937,         0.0942,        17.0212,        15.1071,        13.1213
   1657,         0.0939,       -18.7367,         0.0953,         0.0939,         0.0942,        17.5604,        15.5221,        13.3446
   1658,         0.1801,         6.0345,         0.0953,         0.0938,         0.0942,        18.6367,        16.1412,        13.8075
   1659,         0.2460,         1.2789,         0.0953,         0.0935,         0.0940,        17.5658,        15.8629,        13.9246
   1660,         0.1987,       -20.6766,         0.0952,         0.0931,         0.0938,        17.3404,        15.6150,        13.8221
   1661,         0.1331,       -36.8212,         0.0953,         0.0932,         0.0938,        16.4846,        15.2588,        13.7413
   1662,         0.1090,       -44.5719,         0.0953,         0.0932,         0.0938,        15.1675,        14.4225,        13.4063
   1663,         0.1008,       -50.2003,         0.0953,         0.0934,         0.0939,        15.8763,        14.5975,        13.2617
   1664,         0.0956,       -54.0077,         0.0952,         0.0933,         0.0939,        17.6713,        15.5508,        13.4929
   1665,         0.0868,       -30.7983,         0.0953,         0.0936,         0.0940,        17.8938,        15.9142,        13.8425
   1666,         0.1310,       -32.6196,         0.0953,         0.0936,         0.0941,        16.8871,        15.4787,        13.8604
   1667,         0.1275,       -39.4408,         0.0953,         0.0936,         0.0940,        18.0146,        15.9663,        13.9662
   1668,         0.1153,       -45.6517,         0.0953,         0.0935,         0.0940,        18.2112,        16.1529,        14.0979
   1669,         0.0979,       -46.4904,         0.0953,         0.0936,         0.0941,        18.8162,        16.6467,        14.3867
   1670,         0.1109,       -50.3843,         0.0953,         0.0933,         0.0939,        16.1108,        15.3600,        14.2167
   1671,         0.1161,       -55.3682,         0.0943,         0.0932,         0.0938,        16.7650,        15.4421,        14.0504
   1672,         0.1023,       -60.1272,         0.0919,         0.0931,         0.0938,        15.9312,        15.0375,        13.9071
   1673,         0.1048,       -64.5090,         0.0895,         0.0931,         0.0938,        15.2054,        14.4596,        13.5908
   1674,         0.0857,       -67.3754,         0.0880,         0.0931,         0.0938,        16.1400,        14.9379,        13.6392
   1675,         0.0942,       -70.4683,         0.0861,         0.0933,         0.0938,        13.8763,        13.7925,        13.3108
   1676,         0.0834,       -73.0275,         0.0841,         0.0933,         0.0938,        13.2521,        13.1712,        12.8946
   1677,         0.0981,       -75.6989,         0.0823,         0.0934,         0.0939,        13.3958,        13.0171,        12.5988
   1678,         0.0833,       -77.0490,         0.0815,         0.0936,         0.0940,        15.0450,        13.9621,        12.8208
   1679,         0.0843,       -77.5122,         0.0807,         0.0937,         0.0941,        17.4275,        15.2846,        13.2567
   1680,         0.0502,       -56.7712,         0.0953,         0.0939,         0.0942,        17.1600,        15.5250,        13.6079
   1681,         0.1035,       -51.5825,         0.0953,         0.0939,         0.0942,        16.0946,        14.9796,        13.6079
   1682,         0.0930,       -54.5298,         0.0941,         0.0936,         0.0941,        15.2950,        14.4738,        13.4396
   1683,         0.0941,       -58.4452,         0.0925,         0.0935,         0.0940,        14.8467,        14.0896,        13.2279
   1684,         0.0786,       -60.8165,         0.0948,         0.0935,         0.0940,        16.2071,        14.7792,        13.3271
   1685,         0.0950,       -56.9774,         0.0936,         0.0936,         0.0941,        18.7421,        16.3242,        13.8879
   1686,         0.0972,       -59.1327,         0.0922,         0.0936,         0.0941,        18.8587,        16.6317,        14.2604
   1687,         0.0930,       -61.7370,         0.0907,         0.0936,         0.0941,        18.9583,        16.7896,        14.4704
   1688,         0.0933,       -50.0215,         0.0953,         0.0937,         0.0941,        18.1879,        16.7637,        14.7729
   1689,         0.1157,       -51.8993,         0.0953,         0.0936,         0.0941,        14.7650,        14.7383,        14.2017
   1690,         0.0892,       -53.6277,         0.0953,         0.0936,         0.0941,        12.7154,        13.2271,        13.4421
   1691,         0.1171,         4.4299,         0.0953,         0.0939,         0.0942,        13.0146,        13.2983,        13.2817
   1692,         0.1423,         6.0879,         0.0953,         0.0937,         0.0941,        13.2479,        13.2058,        12.9858
   1693,         0.1800,         2.3932,         0.0953,         0.0937,         0.0941,        13.6571,        13.2017,        12.7717
   1694,         0.1946,        -2.3480,         0.0953,         0.0939,         0.0942,        15.9613,        14.5417,        13.1408
   1695,         0.1584,         8.4128,         0.0953,         0.0940,         0.0943,        12.7563,        13.1667,        13.0017
   1696,         0.1573,        10.4702,         0.0953,         0.0940,         0.0943,        11.2113,        12.0579,        12.5079
   1697,         0.1795,         6.8860,         0.0953,         0.0937,         0.0942,        12.6538,        12.5267,        12.3342
   1698,         0.1596,         2.9776,         0.0953,         0.0937,         0.0942,        10.9975,        11.5725,        11.9371
   1699,         0.1774,        -6.3942,         0.0953,         0.0937,         0.0942,        12.6258,        12.2004,        11.8588
   1700,         0.1451,       -22.4618,         0.0953,         0.0938,         0.0942,        15.8213,        13.9646,        12.3575
   1701,         0.1275,       -30.1420,         0.0953,         0.0940,         0.0943,        16.5554,        14.7112,        12.8708
   1702,         0.1220,       -35.3082,         0.0953,         0.0940,         0.0943,        17.0675,        15.1242,        13.1958
   1703,         0.1076,       -39.8918,         0.0953,         0.0939,         0.0943,        17.4921,        15.5342,        13.5229
   1704,         0.1228,       -44.2665,         0.0953,         0.0939,         0.0943,        16.7463,        15.3217,        13.6763
   1705,         0.0923,       -34.6150,         0.0953,         0.0939,         0.0943,        16.7633,        15.3246,        13.7354
   1706,         0.1426,       -31.2553,         0.0953,         0.0938,         0.0942,        17.8325,        16.0121,        14.0575
