 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0702,         0.0583,         0.0000,         0.0258,         0.0319,         0.0125,         0.0478,         1.5950,         4.0006,         5.6817,         7.1781,         8.0220,         8.1560,         8.2236,         8.2861,         8.3463,         0.0000,        13.3010
    124,         0.0558,         0.0648,         0.0000,         0.0278,         0.0130,         0.0150,         0.0512,         1.5528,         3.9790,         5.6632,         7.1617,         8.0253,         8.1618,         8.2306,         8.2938,         8.3545,         0.0000,         8.2203
    125,         0.0478,         0.0697,         0.0000,         0.0303,         0.0000,         0.0175,         0.0554,         1.4983,         3.9527,         5.6368,         7.1410,         8.0300,         8.1689,         8.2388,         8.3027,         8.3640,         0.0000,        12.4727
    126,         0.0671,         0.0675,         0.0000,         0.0282,         0.0228,         0.0162,         0.0516,         1.4443,         3.9232,         5.6060,         7.1163,         8.0332,         8.1759,         8.2476,         8.3122,         8.3732,         0.0000,        13.0981
    127,         0.0584,         0.0804,         0.0000,         0.0337,         0.0053,         0.0193,         0.0614,         1.4196,         3.8945,         5.5752,         7.0938,         8.0380,         8.1835,         8.2565,         8.3219,         8.3837,         0.0000,         8.1300
    128,         0.0710,         0.0869,         0.0000,         0.0365,         0.0132,         0.0213,         0.0664,         1.3843,         3.8664,         5.5379,         7.0669,         8.0445,         8.1930,         8.2673,         8.3336,         8.3960,         0.0000,         4.3483
    129,         0.0671,         0.0935,         0.0000,         0.0403,         0.0039,         0.0229,         0.0731,         1.3401,         3.8423,         5.4968,         7.0378,         8.0519,         8.2039,         8.2797,         8.3469,         8.4099,         0.0000,         3.2013
    130,         0.1064,         0.0963,         0.0021,         0.0395,         0.0437,         0.0231,         0.0719,         1.2896,         3.8120,         5.4525,         7.0060,         8.0589,         8.2151,         8.2927,         8.3608,         8.4241,         0.0000,        -0.8168
    131,         0.1164,         0.0992,         0.0189,         0.0255,         0.0677,         0.0233,         0.0475,         1.2613,         3.7849,         5.4079,         6.9748,         8.0666,         8.2269,         8.3063,         8.3754,         8.4394,         0.0000,       -20.0423
    132,         0.0747,         0.1013,         0.0259,         0.0150,         0.0355,         0.0243,         0.0286,         1.2470,         3.7723,         5.3628,         6.9439,         8.0766,         8.2408,         8.3219,         8.3922,         8.4571,         0.0000,       -32.1568
    133,         0.0338,         0.0913,         0.0240,         0.0093,         0.0006,         0.0239,         0.0179,         1.2199,         3.7568,         5.3152,         6.9077,         8.0845,         8.2542,         8.3378,         8.4092,         8.4742,         0.0000,       -38.9170
    134,         0.0569,         0.0843,         0.0221,         0.0068,         0.0273,         0.0229,         0.0134,         1.1793,         3.7366,         5.2669,         6.8691,         8.0889,         8.2649,         8.3517,         8.4242,         8.4886,         0.0000,       -43.4784
    135,         0.0726,         0.0797,         0.0223,         0.0043,         0.0461,         0.0222,         0.0099,         1.1552,         3.7152,         5.2232,         6.8321,         8.0913,         8.2735,         8.3635,         8.4373,         8.5016,         0.0000,       -52.4998
    136,         0.0702,         0.0787,         0.0221,         0.0029,         0.0449,         0.0223,         0.0076,         1.1398,         3.6982,         5.1814,         6.7971,         8.0932,         8.2814,         8.3744,         8.4497,         8.5141,         0.0000,       -59.2719
    137,         0.0686,         0.0794,         0.0214,         0.0017,         0.0440,         0.0229,         0.0056,         1.1266,         3.6822,         5.1398,         6.7630,         8.0955,         8.2892,         8.3849,         8.4618,         8.5270,         0.0000,       -65.2066
    138,         0.0371,         0.0766,         0.0199,         0.0010,         0.0129,         0.0233,         0.0044,         1.1109,         3.6649,         5.0996,         6.7280,         8.0973,         8.2966,         8.3952,         8.4737,         8.5395,         0.0000,       -70.8910
    139,         0.0523,         0.0842,         0.0201,         0.0003,         0.0280,         0.0240,         0.0029,         1.1019,         3.6493,         5.0608,         6.6953,         8.1004,         8.3045,         8.4056,         8.4858,         8.5530,         0.0000,       -75.2289
    140,         0.0440,         0.0857,         0.0187,         0.0001,         0.0190,         0.0249,         0.0024,         1.1041,         3.6335,         5.0221,         6.6634,         8.1051,         8.3142,         8.4175,         8.4995,         8.5681,         0.0000,       -78.1818
    141,         0.0303,         0.0965,         0.0224,         0.0008,         0.0040,         0.0254,         0.0032,         1.1100,         3.6179,         4.9847,         6.6327,         8.1111,         8.3251,         8.4308,         8.5146,         8.5846,         0.0000,       -70.6588
    142,         0.0328,         0.1117,         0.0283,         0.0029,         0.0042,         0.0257,         0.0061,         1.1122,         3.6031,         4.9495,         6.6036,         8.1179,         8.3377,         8.4461,         8.5316,         8.6025,         0.0000,       -56.8462
    143,         0.0346,         0.1239,         0.0329,         0.0057,         0.0025,         0.0263,         0.0110,         1.1155,         3.5916,         4.9191,         6.5794,         8.1274,         8.3524,         8.4635,         8.5508,         8.6229,         0.0000,       -48.5737
    144,         0.0416,         0.1145,         0.0303,         0.0052,         0.0101,         0.0263,         0.0103,         1.1185,         3.5780,         4.8875,         6.5533,         8.1350,         8.3660,         8.4801,         8.5692,         8.6419,         0.0000,       -50.0094
    145,         0.0916,         0.1051,         0.0265,         0.0035,         0.0622,         0.0258,         0.0071,         1.1080,         3.5603,         4.8555,         6.5239,         8.1384,         8.3760,         8.4936,         8.5845,         8.6575,         0.0000,       -54.3690
    146,         0.0588,         0.0988,         0.0256,         0.0022,         0.0310,         0.0255,         0.0059,         1.0879,         3.5426,         4.8259,         6.4951,         8.1401,         8.3839,         8.5049,         8.5977,         8.6714,         0.0000,       -60.8955
    147,         0.0429,         0.0925,         0.0238,         0.0017,         0.0159,         0.0252,         0.0053,         1.0672,         3.5259,         4.7965,         6.4659,         8.1399,         8.3899,         8.5142,         8.6090,         8.6835,         0.0000,       -64.3957
    148,         0.0474,         0.1078,         0.0285,         0.0055,         0.0168,         0.0251,         0.0116,         1.0431,         3.5096,         4.7683,         6.4388,         8.1394,         8.3951,         8.5225,         8.6195,         8.6950,         0.0000,       -49.5756
    149,         0.0608,         0.1139,         0.0303,         0.0063,         0.0292,         0.0253,         0.0125,         1.0333,         3.4946,         4.7436,         6.4158,         8.1406,         8.4015,         8.5316,         8.6307,         8.7077,         0.0000,       -47.1461
    150,         0.0405,         0.1200,         0.0310,         0.0061,         0.0085,         0.0258,         0.0116,         1.0502,         3.4836,         4.7224,         6.3965,         8.1442,         8.4095,         8.5421,         8.6432,         8.7220,         0.0000,       -47.2652
    151,         0.0547,         0.1376,         0.0327,         0.0134,         0.0145,         0.0267,         0.0244,         1.0687,         3.4759,         4.7034,         6.3793,         8.1489,         8.4186,         8.5534,         8.6566,         8.7372,         0.0000,       -35.0695
    152,         0.0632,         0.1324,         0.0329,         0.0147,         0.0212,         0.0273,         0.0272,         1.0771,         3.4711,         4.6867,         6.3627,         8.1540,         8.4284,         8.5655,         8.6707,         8.7529,         0.0000,       -34.9543
