 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    125,         0.0399,         0.0542,         0.0000,         0.0236,         0.0000,         0.0162,         0.0433,         1.2614,         3.7544,         5.5123,         6.9508,         8.2273,         8.2505,         8.2996,         8.3577,         8.4153,         0.0000,        11.8191
    126,         0.0370,         0.0525,         0.0000,         0.0220,         0.0000,         0.0149,         0.0404,         1.2086,         3.7198,         5.4643,         6.9214,         8.2299,         8.2556,         8.3062,         8.3650,         8.4225,         0.0000,        12.3054
    127,         0.0440,         0.0625,         0.0000,         0.0263,         0.0000,         0.0177,         0.0478,         1.1629,         3.6851,         5.4162,         6.8923,         8.2340,         8.2613,         8.3131,         8.3726,         8.4308,         0.0000,         7.4340
    128,         0.0476,         0.0676,         0.0000,         0.0283,         0.0000,         0.0193,         0.0513,         1.1113,         3.6458,         5.3609,         6.8585,         8.2395,         8.2686,         8.3216,         8.3819,         8.4406,         0.0000,         3.7425
    129,         0.0512,         0.0728,         0.0000,         0.0306,         0.0000,         0.0207,         0.0552,         1.0620,         3.6043,         5.3023,         6.8222,         8.2460,         8.2770,         8.3313,         8.3925,         8.4517,         0.0000,         2.6733
    130,         0.0493,         0.0742,         0.0035,         0.0286,         0.0000,         0.0207,         0.0516,         1.0151,         3.5609,         5.2413,         6.7835,         8.2525,         8.2857,         8.3417,         8.4036,         8.4632,         0.0000,        -3.1291
    131,         0.0357,         0.0764,         0.0163,         0.0150,         0.0000,         0.0206,         0.0274,         0.9770,         3.5179,         5.1808,         6.7449,         8.2600,         8.2951,         8.3526,         8.4154,         8.4756,         0.0000,       -22.2299
    132,         0.0305,         0.0784,         0.0203,         0.0089,         0.0000,         0.0216,         0.0164,         0.9476,         3.4754,         5.1195,         6.7056,         8.2695,         8.3062,         8.3652,         8.4291,         8.4901,         0.0000,       -33.3167
    133,         0.0270,         0.0709,         0.0185,         0.0057,         0.0000,         0.0213,         0.0109,         0.9158,         3.4306,         5.0550,         6.6629,         8.2781,         8.3171,         8.3781,         8.4430,         8.5042,         0.0000,       -39.7569
    134,         0.0247,         0.0656,         0.0170,         0.0043,         0.0000,         0.0203,         0.0084,         0.8831,         3.3848,         4.9912,         6.6193,         8.2843,         8.3260,         8.3895,         8.4553,         8.5164,         0.0000,       -44.1449
    135,         0.0220,         0.0621,         0.0156,         0.0025,         0.0000,         0.0196,         0.0050,         0.8553,         3.3399,         4.9302,         6.5769,         8.2893,         8.3334,         8.3995,         8.4664,         8.5274,         0.0000,       -52.9839
    136,         0.0210,         0.0613,         0.0147,         0.0015,         0.0000,         0.0195,         0.0033,         0.8333,         3.2962,         4.8713,         6.5357,         8.2942,         8.3403,         8.4088,         8.4770,         8.5384,         0.0000,       -59.6677
    137,         0.0207,         0.0618,         0.0139,         0.0008,         0.0000,         0.0199,         0.0021,         0.8155,         3.2532,         4.8128,         6.4946,         8.2994,         8.3472,         8.4180,         8.4876,         8.5495,         0.0000,       -65.5670
    138,         0.0205,         0.0596,         0.0122,         0.0004,         0.0000,         0.0201,         0.0013,         0.7978,         3.2096,         4.7532,         6.4525,         8.3043,         8.3539,         8.4271,         8.4980,         8.5606,         0.0000,       -71.2246
    139,         0.0207,         0.0655,         0.0124,         0.0001,         0.0000,         0.0206,         0.0007,         0.7870,         3.1676,         4.6950,         6.4113,         8.3104,         8.3612,         8.4364,         8.5088,         8.5725,         0.0000,       -75.5480
    140,         0.0213,         0.0667,         0.0116,        -0.0000,         0.0000,         0.0213,         0.0006,         0.7811,         3.1271,         4.6368,         6.3701,         8.3179,         8.3699,         8.4470,         8.5209,         8.5857,         0.0000,       -78.4927
    141,         0.0220,         0.0752,         0.0156,         0.0004,         0.0000,         0.0216,         0.0013,         0.7807,         3.0886,         4.5802,         6.3298,         8.3264,         8.3797,         8.4588,         8.5342,         8.6002,         0.0000,       -71.0139
    142,         0.0236,         0.0871,         0.0221,         0.0018,         0.0000,         0.0218,         0.0038,         0.7845,         3.0530,         4.5263,         6.2912,         8.3359,         8.3907,         8.4722,         8.5491,         8.6158,         0.0000,       -57.2841
    143,         0.0261,         0.0968,         0.0262,         0.0037,         0.0000,         0.0224,         0.0071,         0.7971,         3.0220,         4.4771,         6.2561,         8.3475,         8.4037,         8.4873,         8.5657,         8.6335,         0.0000,       -49.0430
    144,         0.0257,         0.0896,         0.0237,         0.0033,         0.0000,         0.0224,         0.0064,         0.8023,         2.9908,         4.4278,         6.2202,         8.3580,         8.4158,         8.5019,         8.5819,         8.6503,         0.0000,       -50.4196
    145,         0.0243,         0.0823,         0.0209,         0.0023,         0.0000,         0.0219,         0.0047,         0.7943,         2.9571,         4.3773,         6.1824,         8.3654,         8.4253,         8.5141,         8.5957,         8.6645,         0.0000,       -54.7076
    146,         0.0229,         0.0774,         0.0184,         0.0013,         0.0000,         0.0217,         0.0028,         0.7837,         2.9232,         4.3278,         6.1450,         8.3716,         8.4332,         8.5247,         8.6079,         8.6774,         0.0000,       -61.1974
    147,         0.0222,         0.0725,         0.0162,         0.0009,         0.0000,         0.0214,         0.0021,         0.7702,         2.8886,         4.2782,         6.1071,         8.3764,         8.4396,         8.5338,         8.6188,         8.6890,         0.0000,       -64.6910
    148,         0.0246,         0.0845,         0.0212,         0.0033,         0.0000,         0.0213,         0.0063,         0.7596,         2.8549,         4.2306,         6.0705,         8.3809,         8.4455,         8.5423,         8.6291,         8.7003,         0.0000,       -49.9474
    149,         0.0255,         0.0894,         0.0235,         0.0040,         0.0000,         0.0215,         0.0076,         0.7559,         2.8239,         4.1859,         6.0365,         8.3867,         8.4524,         8.5516,         8.6401,         8.7125,         0.0000,       -47.4893
    150,         0.0259,         0.0942,         0.0248,         0.0040,         0.0000,         0.0218,         0.0077,         0.7601,         2.7961,         4.1441,         6.0049,         8.3941,         8.4607,         8.5619,         8.6523,         8.7261,         0.0000,       -47.5800
    151,         0.0315,         0.1080,         0.0272,         0.0091,         0.0000,         0.0224,         0.0165,         0.7679,         2.7707,         4.1046,         5.9750,         8.4025,         8.4698,         8.5730,         8.6652,         8.7405,         0.0000,       -35.4562
    152,         0.0324,         0.1041,         0.0269,         0.0097,         0.0000,         0.0228,         0.0176,         0.7754,         2.7468,         4.0664,         5.9458,         8.4112,         8.4795,         8.5848,         8.6786,         8.7553,         0.0000,       -35.3146
