 day,swc1,swc2,swc3,st1,st2
    501,         0.0921,         0.0930,         0.0937,         9.4208,         7.9946
    502,         0.0897,         0.0931,         0.0937,         8.8592,         8.0629
    503,         0.0868,         0.0930,         0.0937,         9.7129,         8.2279
    504,         0.0844,         0.0930,         0.0937,        10.9887,         8.7487
    505,         0.0858,         0.0932,         0.0938,        12.1113,         9.6237
    506,         0.0953,         0.0934,         0.0939,        11.2712,        10.1429
    507,         0.0938,         0.0933,         0.0939,        10.6567,         9.7708
    508,         0.0943,         0.0933,         0.0939,        11.4425,         9.8908
    509,         0.0953,         0.0935,         0.0940,        11.7458,        10.2258
    510,         0.0953,         0.0938,         0.0941,        11.5346,        10.4275
    511,         0.0953,         0.0936,         0.0941,        11.4804,        10.3654
    512,         0.0952,         0.0936,         0.0940,        11.0696,        10.3592
