 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   1727,         0.2309,       -39.5411,         0.0953,         0.0935,         0.0940,        17.2937,        17.3542,        17.5967
   1728,         0.2117,       -41.8396,         0.0953,         0.0937,         0.0941,        18.2988,        17.8800,        17.7425
   1729,         0.2125,       -45.6281,         0.0952,         0.0935,         0.0940,        18.4608,        18.0288,        17.8483
   1730,         0.1963,       -50.6313,         0.0953,         0.0935,         0.0940,        19.4462,        18.5017,        18.0483
   1731,         0.2113,       -53.8760,         0.0952,         0.0932,         0.0938,        18.1475,        18.1992,        18.0817
   1732,         0.1905,       -58.8204,         0.0932,         0.0931,         0.0938,        14.4592,        16.3929,        17.4042
   1733,         0.1772,       -62.2184,         0.0913,         0.0931,         0.0938,        14.0008,        15.5958,        16.7263
   1734,         0.1620,       -65.2982,         0.0895,         0.0932,         0.0938,        14.2308,        15.4125,        16.3442
   1735,         0.1720,       -68.2423,         0.0875,         0.0931,         0.0938,        13.1842,        14.7733,        15.9113
   1736,         0.1480,       -71.1860,         0.0857,         0.0932,         0.0938,        13.2858,        14.6079,        15.6188
   1737,         0.1713,       -73.6637,         0.0841,         0.0933,         0.0938,        13.0446,        14.2983,        15.3271
   1738,         0.1459,       -74.7068,         0.0832,         0.0934,         0.0939,        14.0200,        14.6329,        15.3012
   1739,         0.1518,       -76.5482,         0.0817,         0.0933,         0.0939,        14.5337,        15.0079,        15.4254
   1740,         0.1314,       -77.8620,         0.0852,         0.0933,         0.0939,        12.3200,        13.9429,        15.0437
   1741,         0.1315,       -65.2648,         0.0893,         0.0935,         0.0940,        13.2671,        14.1475,        14.9225
   1742,         0.1508,       -67.1480,         0.0879,         0.0935,         0.0940,        13.7629,        14.3854,        14.9458
   1743,         0.1452,       -69.7062,         0.0864,         0.0934,         0.0939,        14.7679,        14.7408,        15.0375
   1744,         0.1383,       -71.6203,         0.0850,         0.0934,         0.0939,        17.0050,        15.8083,        15.4429
   1745,         0.1284,       -71.3280,         0.0874,         0.0931,         0.0938,        14.1442,        15.1054,        15.4767
   1746,         0.1560,       -72.1251,         0.0851,         0.0931,         0.0937,        12.2125,        13.9687,        15.0163
   1747,         0.1475,       -75.3788,         0.0827,         0.0929,         0.0936,        12.8533,        13.8075,        14.6742
   1748,         0.1446,       -78.7246,         0.0813,         0.0928,         0.0936,        11.9071,        13.4263,        14.4483
   1749,         0.1311,       -81.8300,         0.0787,         0.0929,         0.0936,         9.8392,        12.3308,        13.9275
   1750,         0.1286,       -84.2352,         0.0767,         0.0930,         0.0937,         9.3246,        11.7433,        13.4229
   1751,         0.1310,       -86.7935,         0.0755,         0.0914,         0.0935,        10.1767,        11.6908,        13.0958
   1752,         0.1115,       -89.8638,         0.0750,         0.0902,         0.0937,        13.0796,        12.9913,        13.4021
   1753,         0.1158,       -91.6546,         0.0744,         0.0891,         0.0937,        11.7592,        12.7342,        13.4575
   1754,         0.1147,       -92.0679,         0.0751,         0.0882,         0.0939,        10.5971,        12.2267,        13.3012
   1755,         0.1171,       -93.2552,         0.0748,         0.0873,         0.0939,        10.5087,        11.9458,        13.0771
   1756,         0.0698,       -83.6057,         0.0903,         0.0914,         0.0940,        10.5779,        11.8896,        12.9771
   1757,         0.1037,       -68.0615,         0.0878,         0.0927,         0.0939,        12.0638,        12.5087,        13.0896
   1758,         0.1144,       -70.6883,         0.0861,         0.0932,         0.0939,        10.0008,        11.7829,        12.8900
   1759,         0.1116,       -72.2710,         0.0848,         0.0935,         0.0940,         9.1992,        11.1379,        12.5204
   1760,         0.1047,       -72.5705,         0.0845,         0.0935,         0.0940,        11.3863,        11.8892,        12.5896
   1761,         0.0531,       -51.5171,         0.0952,         0.0936,         0.0940,         9.8767,        11.4958,        12.5475
   1762,         0.1124,       -27.5705,         0.0953,         0.0935,         0.0940,        10.0213,        11.3054,        12.3621
   1763,         0.1436,       -32.6382,         0.0952,         0.0935,         0.0940,        10.1038,        11.2892,        12.2900
   1764,         0.1247,       -38.9820,         0.0953,         0.0936,         0.0941,        10.8400,        11.6787,        12.4492
   1765,         0.1230,       -36.2295,         0.0953,         0.0937,         0.0941,        10.9975,        11.9121,        12.6525
   1766,         0.1363,       -39.9349,         0.0953,         0.0937,         0.0941,        10.7246,        11.7600,        12.6600
   1767,         0.1329,       -44.4628,         0.0953,         0.0936,         0.0941,        12.1637,        12.4500,        12.9408
   1768,         0.1150,       -47.2079,         0.0953,         0.0938,         0.0942,        13.2558,        13.1050,        13.3117
   1769,         0.1056,       -23.6094,         0.0952,         0.0937,         0.0942,        13.4442,        13.6396,        13.7521
   1770,         0.1508,        -8.0656,         0.0952,         0.0936,         0.0941,         9.6292,        11.9946,        13.3588
   1771,         0.1701,       -25.9415,         0.0952,         0.0934,         0.0940,         8.8763,        11.2883,        12.9033
   1772,         0.1409,       -35.5953,         0.0952,         0.0934,         0.0940,        10.0387,        11.3704,        12.6654
   1773,         0.1251,       -41.8689,         0.0953,         0.0935,         0.0940,        10.8321,        11.7967,        12.7446
   1774,         0.1276,       -46.3779,         0.0952,         0.0933,         0.0939,        11.3475,        12.0263,        12.8304
   1775,         0.1242,       -50.9603,         0.0952,         0.0934,         0.0939,        10.9221,        11.9979,        12.8996
   1776,         0.1069,       -52.9338,         0.0952,         0.0933,         0.0939,         8.8663,        11.1758,        12.6346
   1777,         0.1028,       -55.6916,         0.0952,         0.0932,         0.0938,         7.7354,        10.3708,        12.1858
   1778,         0.1093,       -57.9940,         0.0936,         0.0933,         0.0939,         8.3846,        10.2875,        11.8925
   1779,         0.1050,       -59.8199,         0.0924,         0.0935,         0.0940,         9.0725,        10.5063,        11.8321
   1780,         0.0763,       -50.1918,         0.0952,         0.0936,         0.0940,        10.3858,        11.1592,        12.0454
   1781,         0.0758,       -15.4651,         0.0953,         0.0938,         0.0941,        11.5208,        11.8742,        12.4062
   1782,         0.1059,        20.5657,         0.0952,         0.0939,         0.0942,        11.6900,        12.2179,        12.7071
   1783,         0.1385,        29.4922,         0.0952,         0.0936,         0.0941,         6.5725,        10.1275,        12.1413
   1784,         0.1517,        22.7519,         0.0952,         0.0934,         0.0940,         4.6688,         8.5767,        11.2021
   1785,         0.1336,        17.0160,         0.0953,         0.0935,         0.0940,         3.2983,         7.4075,        10.3154
   1786,         0.1248,        12.4415,         0.0952,         0.0935,         0.0940,         2.6679,         6.6325,         9.5896
   1787,         0.1181,         8.5055,         0.0953,         0.0937,         0.0941,         5.2538,         7.2433,         9.3442
   1788,         0.1221,         5.5003,         0.0952,         0.0937,         0.0941,         5.8183,         7.6071,         9.3467
   1789,         0.1181,         2.9996,         0.0952,         0.0937,         0.0941,         6.6629,         8.0425,         9.5042
   1790,         0.1471,        -4.7045,         0.0952,         0.0935,         0.0940,         4.6721,         7.4254,         9.3717
   1791,         0.1165,       -24.3514,         0.0952,         0.0935,         0.0940,         2.3708,         6.1917,         8.8079
   1792,         0.0950,       -33.8364,         0.0953,         0.0936,         0.0941,         2.6112,         5.7808,         8.3225
   1793,         0.0855,       -39.2817,         0.0953,         0.0937,         0.0941,         2.2325,         5.4342,         7.9479
   1794,         0.0870,       -42.7525,         0.0953,         0.0938,         0.0942,         3.3429,         5.6925,         7.8512
   1795,         0.0657,       -41.8637,         0.0953,         0.0939,         0.0942,         5.2488,         6.4462,         8.0396
   1796,         0.0642,       -29.8546,         0.0953,         0.0939,         0.0943,         6.0237,         7.0946,         8.3608
