 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2016,         4.2604,         0.8281,         5.0885,         2.0416,         1.6488,       252.2413,       183.2090,       253.3444,       241.2997,       252.4447,       445.7739,         3.4397,     82751.5703,     72291.9219
   2017,         3.6164,         1.4912,         5.1076,         2.0472,         1.6528,       252.6000,       183.3426,       253.8116,       240.2642,       252.3249,       445.7726,         3.4548,     82749.2656,     72292.6406
   2018,         2.3562,         2.5803,         4.9366,         1.9883,         1.6052,       252.9283,       183.4700,       254.2544,       239.2583,       252.2068,       445.7628,         3.3313,     82746.9531,     72293.2734
   2019,         4.4341,         0.5897,         5.0238,         1.9418,         1.5671,       253.2325,       183.5929,       254.6782,       238.1290,       252.0772,       445.7595,         3.4567,     82744.5391,     72294.0547
   2020,         4.3841,         0.6345,         5.0186,         2.0336,         1.6416,       253.5818,       183.7250,       255.1385,       237.1010,       251.9555,       445.7399,         3.3770,     82742.2812,     72294.7734
   2021,         3.9347,         0.9119,         4.8466,         2.0618,         1.6650,       253.9442,       183.8598,       255.6091,       236.1954,       251.8442,       445.7061,         3.1816,     82740.0000,     72295.3359
   2022,         4.4490,         0.4953,         4.9443,         2.0942,         1.6913,       254.3219,       183.9978,       256.0920,       235.2694,       251.7304,       445.6737,         3.2529,     82737.7344,     72296.0234
   2023,         3.4540,         1.5832,         5.0371,         2.0934,         1.6951,       254.6982,       184.1357,       256.5740,       234.3331,       251.6149,       445.6400,         3.3421,     82735.4609,     72296.7266
   2024,         4.1282,         0.9887,         5.1168,         2.0843,         1.6818,       255.0689,       184.2727,       257.0516,       233.3457,       251.4940,       445.6054,         3.4350,     82733.1406,     72297.4453
   2025,         4.1177,         1.0556,         5.1733,         2.1156,         1.7072,       255.4543,       184.4128,       257.5410,       232.3551,       251.3720,       445.5654,         3.4661,     82730.7656,     72298.1562
   2026,         2.4242,         2.8706,         5.2948,         2.0613,         1.6630,       255.8116,       184.5472,       258.0081,       231.2785,       251.2413,       445.5276,         3.6319,     82728.2891,     72298.9453
   2027,         3.3310,         2.1854,         5.5164,         1.9778,         1.5946,       256.1263,       184.6732,       258.4410,       230.0298,       251.0940,       445.4923,         3.9219,     82725.6719,     72299.8594
   2028,         2.0899,         3.5329,         5.6229,         1.8975,         1.5297,       256.4000,       184.7912,       258.8414,       228.6301,       250.9319,       445.4538,         4.0932,     82722.8516,     72300.8203
   2029,         1.7457,         3.8395,         5.5852,         1.7540,         1.4142,       256.6012,       184.8948,       259.1842,       227.2321,       250.7687,       445.4017,         4.1710,     82720.0078,     72301.8047
   2030,         3.8890,         1.4686,         5.3576,         1.7082,         1.3777,       256.7793,       184.9939,       259.5078,       226.0003,       250.6198,       445.3277,         3.9799,     82717.3047,     72302.7422
   2031,         3.5022,         2.1189,         5.6210,         1.7590,         1.4181,       256.9820,       185.0980,       259.8515,       224.6429,       250.4580,       445.2549,         4.2030,     82714.4688,     72303.6953
   2032,         2.4275,         3.2460,         5.6735,         1.7434,         1.4055,       257.1765,       185.2006,       260.1888,       223.2703,       250.2934,       445.1735,         4.2679,     82711.5781,     72304.6875
   2033,         2.1760,         3.5244,         5.7005,         1.6611,         1.3388,       257.3295,       185.2956,       260.4964,       221.8535,       250.1231,       445.0859,         4.3616,     82708.6094,     72305.6875
   2034,         3.6074,         1.5553,         5.1627,         1.6109,         1.3003,       257.4567,       185.3853,       260.7820,       220.6870,       249.9752,       444.9722,         3.8624,     82705.8750,     72306.6250
   2035,         4.0057,         1.1157,         5.1213,         1.7114,         1.3824,       257.6340,       185.4843,       261.1048,       219.5513,       249.8293,       444.8549,         3.7389,     82703.1875,     72307.5625
   2036,         3.7026,         1.3644,         5.0670,         1.7645,         1.4279,       257.8373,       185.5885,       261.4481,       218.4926,       249.6898,       444.7323,         3.6391,     82700.6016,     72308.4688
   2037,         3.3412,         1.7659,         5.1071,         1.7842,         1.4453,       258.0500,       185.6948,       261.7990,       217.4771,       249.5534,       444.6070,         3.6618,     82698.0547,     72309.3281
   2038,         3.1891,         2.0908,         5.2799,         1.8015,         1.4523,       258.2707,       185.8029,       262.1562,       216.3920,       249.4095,       444.4821,         3.8276,     82695.4219,     72310.2266
   2039,         2.7748,         2.7439,         5.5188,         1.7737,         1.4291,       258.4770,       185.9081,       262.5019,       215.1698,       249.2514,       444.3552,         4.0897,     82692.6094,     72311.1719
   2040,         2.4417,         2.9551,         5.3968,         1.7119,         1.3794,       258.6518,       186.0071,       262.8224,       213.9059,       249.0882,       444.2181,         4.0174,     82689.7188,     72312.1562
   2041,         2.4259,         2.8524,         5.2784,         1.6470,         1.3271,       258.7937,       186.0997,       263.1165,       212.6802,       248.9275,       444.0715,         3.9512,     82686.8359,     72313.1406
   2042,         3.9626,         1.3158,         5.2784,         1.6604,         1.3383,       258.9420,       186.1936,       263.4158,       211.4768,       248.7678,       443.9151,         3.9401,     82683.9531,     72314.1016
   2043,         4.4581,         0.7627,         5.2208,         1.7566,         1.4161,       259.1379,       186.2971,       263.7533,       210.3778,       248.6172,       443.7481,         3.8047,     82681.1641,     72315.0391
   2044,         3.6887,         1.4507,         5.1394,         1.8254,         1.4755,       259.3676,       186.4074,       264.1177,       209.3782,       248.4754,       443.5769,         3.6639,     82678.5312,     72315.9766
   2045,         3.8971,         1.1042,         5.0013,         1.8326,         1.4945,       259.6004,       186.5182,       264.4843,       208.4859,       248.3433,       443.4037,         3.5068,     82676.0078,     72316.8594
   2046,         3.1375,         1.9283,         5.0658,         1.8808,         1.5194,       259.8566,       186.6338,       264.8698,       207.5672,       248.2077,       443.2324,         3.5464,     82673.4375,     72317.7344
   2047,         2.3482,         3.0455,         5.3937,         1.8242,         1.4691,       260.0838,       186.7437,       265.2321,       206.4389,       248.0502,       443.0621,         3.9246,     82670.5938,     72318.7109
   2048,         3.4030,         1.6613,         5.0644,         1.7768,         1.4322,       260.2867,       186.8488,       265.5750,       205.5094,       247.9116,       442.8769,         3.6321,     82667.9375,     72319.6484
   2049,         3.7442,         1.3254,         5.0696,         1.8034,         1.4531,       260.5025,       186.9567,       265.9277,       204.5727,       247.7716,       442.6896,         3.6165,     82665.2891,     72320.5859
   2050,         2.8137,         2.2772,         5.0909,         1.8044,         1.4538,       260.7182,       187.0645,       266.2802,       203.6322,       247.6304,       442.4981,         3.6372,     82662.5859,     72321.5234
   2051,         3.9192,         1.2103,         5.1296,         1.8031,         1.4527,       260.9328,       187.1720,       266.6315,       202.6725,       247.4863,       442.3021,         3.6769,     82659.8672,     72322.4609
   2052,         3.4801,         1.5984,         5.0785,         1.8266,         1.4741,       261.1582,       187.2818,       266.9920,       201.7676,       247.3468,       442.1019,         3.6044,     82657.2109,     72323.3984
   2053,         4.2827,         0.8141,         5.0968,         1.8777,         1.5137,       261.4089,       187.3967,       267.3723,       200.8820,       247.2085,       441.8993,         3.5831,     82654.5547,     72324.3359
   2054,         2.8357,         2.4539,         5.2895,         1.9033,         1.5329,       261.6716,       187.5141,       267.7622,       199.9087,       247.0601,       441.6943,         3.7566,     82651.7969,     72325.2734
   2055,         2.1069,         3.2840,         5.3909,         1.8073,         1.4554,       261.8857,       187.6220,       268.1133,       198.8847,       246.9054,       441.4832,         3.9355,     82648.9609,     72326.2422
   2056,         3.4928,         1.8458,         5.3386,         1.7586,         1.4164,       262.0749,       187.7249,       268.4446,       197.9061,       246.7545,       441.2642,         3.9222,     82646.1641,     72327.1797
   2057,         3.6176,         1.7569,         5.3745,         1.7872,         1.4396,       262.2779,       187.8308,       268.7868,       196.9449,       246.6043,       441.0394,         3.9349,     82643.3516,     72328.1172
   2058,         4.9139,         0.2300,         5.1439,         1.8673,         1.5053,       262.5203,       187.9446,       269.1608,       196.1798,       246.4737,       440.8112,         3.6386,     82640.7656,     72329.0547
   2059,         4.5931,         0.4521,         5.0452,         1.9487,         1.5894,       262.8028,       188.0666,       269.5666,       195.5290,       246.3545,       440.5874,         3.4558,     82638.3359,     72329.8438
   2060,         2.8619,         2.4024,         5.2643,         2.0121,         1.6205,       263.1161,       188.1949,       269.9974,       194.7717,       246.2236,       440.3673,         3.6437,     82635.7266,     72330.6484
   2061,         2.7271,         2.8748,         5.6019,         1.9425,         1.5634,       263.3939,       188.3164,       270.4017,       193.7941,       246.0684,       440.1425,         4.0385,     82632.9141,     72331.5938
   2062,         3.0676,         2.5117,         5.5793,         1.8711,         1.5066,       263.6352,       188.4318,       270.7825,       192.8106,       245.9111,       439.9088,         4.0728,     82630.0391,     72332.5547
   2063,         4.9480,         0.1064,         5.0544,         1.9172,         1.5474,       263.8990,       188.5528,       271.1867,       192.1618,       245.7883,       439.6750,         3.5070,     82627.6250,     72333.4297
   2064,         3.8830,         1.1245,         5.0075,         1.9753,         1.6044,       264.1912,       188.6803,       271.6171,       191.5650,       245.6702,       439.4487,         3.4031,     82625.1875,     72334.1641
   2065,         3.3824,         1.4724,         4.8549,         2.0182,         1.6266,       264.5039,       188.8121,       272.0641,       191.0666,       245.5622,       439.2250,         3.2283,     82622.9141,     72334.7656
   2066,         3.4057,         1.6427,         5.0484,         1.9798,         1.5945,       264.7968,       188.9370,       272.4795,       190.4537,       245.4422,       438.9955,         3.4539,     82620.4453,     72335.5391
   2067,         2.7673,         2.3189,         5.0862,         1.9369,         1.5592,       265.0674,       189.0573,       272.8763,       189.6996,       245.3062,       438.7607,         3.5270,     82617.8438,     72336.4375
   2068,         3.3878,         1.5608,         4.9486,         1.8934,         1.5276,       265.3155,       189.1732,       273.2549,       189.0074,       245.1763,       438.5204,         3.4210,     82615.2891,     72337.3516
   2069,         4.0937,         0.5996,         4.6933,         1.8359,         1.5097,       265.5344,       189.2833,       273.6103,       188.4663,       245.0623,       438.2827,         3.1836,     82612.8906,     72338.1016
   2070,         3.8889,         0.7852,         4.6741,         1.9075,         1.5599,       265.7884,       189.4004,       273.9937,       187.9739,       244.9531,       438.0494,         3.1142,     82610.5469,     72338.8203
   2071,         4.2843,         0.5614,         4.8457,         2.0270,         1.6331,       266.1014,       189.5295,       274.4243,       187.4653,       244.8417,       437.8184,         3.2126,     82608.1719,     72339.5469
   2072,         4.3600,         0.6020,         4.9620,         2.0767,         1.6724,       266.4383,       189.6636,       274.8744,       186.9409,       244.7280,       437.5874,         3.2896,     82605.8047,     72340.2891
   2073,         3.8114,         1.3290,         5.1404,         2.1031,         1.6928,       266.7875,       189.8004,       275.3345,       186.3450,       244.6058,       437.3535,         3.4476,     82603.3906,     72341.1562
   2074,         2.9872,         2.1169,         5.1042,         2.0529,         1.6522,       267.1107,       189.9320,       275.7736,       185.7110,       244.4788,       437.1145,         3.4519,     82600.8906,     72342.0547
   2075,         3.1782,         1.8521,         5.0303,         1.9981,         1.6085,       267.4058,       190.0580,       276.1900,       185.0518,       244.3483,       436.8690,         3.4218,     82598.3359,     72342.9922
   2076,         4.2487,         0.6720,         4.9207,         2.0172,         1.6249,       267.7097,       190.1858,       276.6136,       184.5136,       244.2304,       436.6231,         3.2958,     82595.9062,     72343.7969
   2077,         4.4592,         0.3999,         4.8591,         2.0722,         1.6689,       268.0402,       190.3190,       277.0586,       183.9990,       244.1147,       436.3786,         3.1902,     82593.4688,     72344.5391
   2078,         3.7874,         1.0389,         4.8262,         2.1040,         1.6952,       268.3857,       190.4554,       277.5157,       183.5224,       244.0029,       436.1364,         3.1311,     82591.1094,     72345.2734
   2079,         4.7145,         0.0378,         4.7523,         2.1240,         1.7134,       268.7403,       190.5939,       277.9803,       183.1039,       243.8969,       435.8967,         3.0389,     82588.7734,     72345.9453
   2080,         3.8464,         0.8987,         4.7451,         2.1743,         1.7522,       269.1189,       190.7373,       278.4644,       182.7115,       243.7934,       435.6613,         2.9929,     82586.5000,     72346.6016
   2081,         2.5110,         2.1589,         4.6699,         2.1034,         1.6941,       269.4612,       190.8737,       278.9192,       182.3320,       243.6909,       435.4270,         2.9758,     82584.1719,     72347.1641
   2082,         4.6190,        -0.2326,         4.3865,         1.8789,         1.5746,       269.6906,       190.9875,       279.2839,       182.0857,       243.6029,       435.1980,         2.8119,     82582.0625,     72347.7266
   2083,         4.8700,        -0.7834,         4.0866,         1.5937,         1.4858,       269.7770,       191.0727,       279.5339,       181.9788,       243.5302,       434.9803,         2.6008,     82580.1719,     72348.2891
   2084,         2.7886,         1.5946,         4.3832,         2.0858,         1.7380,       270.1090,       191.2070,       279.9802,       181.8464,       243.4545,       434.7701,         2.6452,     82578.1953,     72348.8516
   2085,         2.9601,         1.6645,         4.6246,         2.1584,         1.7375,       270.4760,       191.3485,       280.4546,       181.5748,       243.3632,       434.5575,         2.8870,     82576.0938,     72349.4141
   2086,         2.9547,         1.5052,         4.4599,         2.0349,         1.6503,       270.7805,       191.4776,       280.8789,       181.3453,       243.2764,       434.3434,         2.8097,     82574.0547,     72349.9766
   2087,         3.4224,         0.9125,         4.3348,         1.8983,         1.5757,       271.0161,       191.5931,       281.2480,       181.1523,       243.1934,       434.1320,         2.7591,     82572.0391,     72350.5391
   2088,         4.3705,         0.1267,         4.4972,         2.0461,         1.6522,       271.3249,       191.7234,       281.6761,       180.9156,       243.1053,       433.9204,         2.8449,     82569.9766,     72351.1016
   2089,         3.7760,         0.4875,         4.2636,         1.9300,         1.6060,       271.5750,       191.8420,       282.0571,       180.7939,       243.0298,       433.7132,         2.6576,     82568.0469,     72351.6641
   2090,         4.3968,        -0.1060,         4.2908,         1.9950,         1.6542,       271.8567,       191.9668,       282.4635,       180.6853,       242.9556,       433.5096,         2.6366,     82566.1562,     72352.2266
   2091,         4.5937,        -0.0957,         4.4979,         2.2002,         1.7736,       272.2402,       192.1124,       282.9521,       180.5301,       242.8759,       433.3073,         2.7243,     82564.2422,     72352.7891
   2092,         4.8237,        -0.4535,         4.3702,         2.1633,         1.7755,       272.6044,       192.2550,       283.4301,       180.4446,       242.8037,       433.1102,         2.5947,     82562.3828,     72353.3516
   2093,         2.7432,         1.7460,         4.4892,         2.2568,         1.8169,       273.0142,       192.4079,       283.9494,       180.3104,       242.7256,       432.9156,         2.6724,     82560.5391,     72353.9141
   2094,         2.9549,         1.4284,         4.3832,         2.1260,         1.7142,       273.3575,       192.5464,       284.4087,       180.1310,       242.6425,       432.7149,         2.6690,     82558.5781,     72354.4766
   2095,         1.3399,         2.0132,         3.3532,         0.8420,         1.0502,       273.0586,       192.5559,       284.3507,       180.1545,       242.5825,       432.5185,         2.3030,     82556.7891,     72354.9688
   2096,         2.5560,         0.7351,         3.2910,         1.0181,         1.1518,       272.8489,       192.5830,       284.3637,       180.2641,       242.5323,       432.3327,         2.1392,     82555.1172,     72355.3438
   2097,         3.5540,         0.3397,         3.8937,         2.0311,         1.6485,       273.1454,       192.7114,       284.7814,       180.3030,       242.4742,       432.1518,         2.2451,     82553.3594,     72355.7891
   2098,         2.8718,         1.0254,         3.8972,         2.0030,         1.6204,       273.4270,       192.8367,       285.1870,       180.3232,       242.4138,       431.9725,         2.2767,     82551.5859,     72356.2500
   2099,         3.8252,        -0.0410,         3.7842,         1.8238,         1.5221,       273.6184,       192.9440,       285.5203,       180.3614,       242.3554,       431.7951,         2.2621,     82549.8359,     72356.6875
   2100,         4.3094,        -0.4192,         3.8901,         1.8788,         1.5733,       273.8369,       193.0568,       285.8754,       180.3896,       242.2957,       431.6197,         2.3168,     82548.0859,     72357.1562
   2101,         3.4999,         0.6193,         4.1192,         2.0761,         1.6776,       274.1532,       193.1893,       286.3087,       180.3576,       242.2293,       431.4440,         2.4416,     82546.3125,     72357.6328
   2102,         3.4731,         0.5231,         3.9963,         1.8937,         1.5834,       274.3777,       193.3036,       286.6687,       180.3524,       242.1657,       431.2691,         2.4129,     82544.5312,     72358.1172
   2103,         3.8126,         0.4013,         4.2139,         2.0778,         1.6723,       274.6934,       193.4363,       287.1021,       180.2836,       242.0950,       431.0939,         2.5416,     82542.6797,     72358.6562
   2104,         4.3335,        -0.1544,         4.1791,         2.0853,         1.6817,       275.0121,       193.5698,       287.5378,       180.2443,       242.0274,       430.9168,         2.4973,     82540.8281,     72359.2031
   2105,         4.1486,        -0.4178,         3.7307,         1.7187,         1.5226,       275.1469,       193.6665,       287.8269,       180.3707,       241.9783,       430.7457,         2.2082,     82539.2266,     72359.5781
   2106,         2.4610,         0.5504,         3.0114,         0.7786,         1.0830,       274.8117,       193.6693,       287.7394,       180.6418,       241.9455,       430.5845,         1.9284,     82537.8906,     72360.0312
   2107,         3.2422,        -0.0186,         3.2236,         1.2870,         1.3523,       274.7315,       193.7229,       287.8556,       180.9357,       241.9155,       430.4331,         1.8713,     82536.5312,     72360.5469
   2108,         4.1666,        -0.8025,         3.3641,         1.5486,         1.5115,       274.7823,       193.8029,       288.0767,       181.2322,       241.8862,       430.2884,         1.8526,     82535.2109,     72361.0625
   2109,         3.5928,         0.3697,         3.9625,         2.3328,         1.8986,       275.2245,       193.9622,       288.6171,       181.4007,       241.8423,       430.1483,         2.0639,     82533.7578,     72361.5078
   2110,         1.4675,         2.3211,         3.7886,         2.0480,         1.7110,       275.5229,       194.0939,       289.0475,       181.5607,       241.7972,       430.0072,         2.0776,     82532.3125,     72361.8906
   2111,         2.2083,         0.5068,         2.7151,         0.5314,         0.9372,       275.0633,       194.0734,       288.8689,       181.8889,       241.7710,       429.8687,         1.7779,     82530.9844,     72362.4531
   2112,         3.6322,        -0.6789,         2.9533,         1.1592,         1.2798,       274.9187,       194.1168,       288.9466,       182.2592,       241.7496,       429.7396,         1.6735,     82529.7500,     72363.0156
   2113,         3.6913,        -0.2844,         3.4069,         1.9558,         1.6924,       275.1721,       194.2409,       289.3484,       182.5932,       241.7240,       429.6172,         1.7145,     82528.5156,     72363.5781
   2114,         3.3537,         0.3716,         3.7253,         2.1710,         1.7823,       275.5322,       194.3874,       289.8414,       182.7927,       241.6834,       429.4965,         1.9430,     82527.1328,     72364.0547
   2115,         3.0615,         0.1039,         3.1653,         1.4620,         1.4375,       275.5378,       194.4639,       290.0550,       183.1084,       241.6555,       429.3769,         1.7278,     82525.8359,     72364.6172
   2116,         2.0601,         1.5231,         3.5832,         2.1315,         1.7382,       275.8772,       194.6043,       290.5202,       183.3767,       241.6231,       429.2545,         1.8450,     82524.5234,     72365.1797
   2117,         4.1346,        -0.6176,         3.5170,         1.9459,         1.6236,       276.1233,       194.7254,       290.9064,       183.6243,       241.5887,       429.1312,         1.8933,     82523.1953,     72365.6953
   2118,         1.5144,         1.4400,         2.9544,         1.1743,         1.2325,       275.9831,       194.7700,       290.9879,       183.9629,       241.5641,       429.0107,         1.7219,     82521.8906,     72366.2578
   2119,         2.2513,         0.2676,         2.5188,         0.6870,         0.9917,       275.6000,       194.7668,       290.8789,       184.3974,       241.5502,       428.8974,         1.5271,     82520.7891,     72366.7969
   2120,         2.8212,        -0.0832,         2.7380,         1.1498,         1.2404,       275.4492,       194.8105,       290.9586,       184.8361,       241.5368,       428.7903,         1.4976,     82519.7266,     72367.2969
   2121,         3.6845,        -0.8578,         2.8267,         1.2672,         1.3174,       275.3576,       194.8667,       291.0893,       185.2575,       241.5216,       428.6886,         1.5093,     82518.6406,     72367.7891
   2122,         1.3108,         1.5008,         2.8116,         1.2979,         1.3200,       275.2809,       194.9266,       291.2353,       185.6828,       241.5068,       428.5897,         1.4916,     82517.5469,     72368.3203
   2123,         3.1356,        -0.7154,         2.4202,         0.7531,         1.0556,       274.9328,       194.9326,       291.1668,       186.1702,       241.4988,       428.4946,         1.3647,     82516.5781,     72368.7422
   2124,         2.7338,        -0.2069,         2.5269,         0.9868,         1.2052,       274.7025,       194.9626,       291.1950,       186.6720,       241.4925,       428.4041,         1.3217,     82515.6797,     72369.1172
   2125,         1.0453,         1.4887,         2.5341,         1.0656,         1.2290,       274.5117,       195.0007,       291.2564,       187.1767,       241.4867,       428.3170,         1.3051,     82514.7422,     72369.4922
   2126,         1.5337,         1.2712,         2.8049,         1.5749,         1.4447,       274.5761,       195.0896,       291.5201,       187.6486,       241.4777,       428.2320,         1.3603,     82513.8047,     72369.8672
   2127,         1.0885,         1.7827,         2.8712,         1.6796,         1.4405,       274.6923,       195.1894,       291.8281,       188.0764,       241.4639,       428.1494,         1.4307,     82512.7969,     72370.3125
   2128,         1.6553,         1.0153,         2.6706,         1.2959,         1.2015,       274.6165,       195.2513,       291.9852,       188.4803,       241.4475,       428.0672,         1.4692,     82511.7344,     72370.8125
   2129,         2.3107,        -0.0078,         2.3029,         0.7741,         0.9432,       274.2805,       195.2615,       291.9362,       188.9420,       241.4374,       427.9852,         1.3597,     82510.7969,     72371.1875
   2130,         0.1945,         2.3045,         2.4990,         1.2260,         1.1494,       274.1714,       195.3174,       292.0698,       189.4024,       241.4272,       427.9062,         1.3495,     82509.8594,     72371.5625
   2131,         2.4096,         0.0870,         2.4966,         1.1724,         1.0846,       274.0354,       195.3680,       292.1828,       189.8249,       241.4131,       427.8293,         1.4119,     82508.9219,     72371.9375
   2132,         3.3040,        -0.9603,         2.3437,         0.9473,         1.0026,       273.7876,       195.3965,       292.2077,       190.2842,       241.4032,       427.7533,         1.3410,     82508.0391,     72372.3281
   2133,         2.5314,        -0.2607,         2.2707,         0.8073,         0.9554,       273.4703,       195.4111,       292.1775,       190.7549,       241.3946,       427.6786,         1.3153,     82507.1484,     72372.7031
   2134,         3.2804,        -0.9229,         2.3575,         0.9321,         1.0545,       273.2164,       195.4384,       292.1987,       191.2272,       241.3864,       427.6071,         1.3030,     82506.2812,     72373.1094
   2135,         2.9803,        -0.4857,         2.4946,         1.0993,         1.1698,       273.0467,       195.4828,       292.2881,       191.6831,       241.3766,       427.5379,         1.3247,     82505.3984,     72373.5156
   2136,         2.9835,        -0.1781,         2.8054,         1.5598,         1.4081,       273.1074,       195.5733,       292.5628,       192.0948,       241.3623,       427.4709,         1.3973,     82504.4688,     72373.9609
   2137,         3.0671,         0.0296,         3.0967,         1.9576,         1.5904,       273.3664,       195.7043,       292.9997,       192.4432,       241.3412,       427.4052,         1.5063,     82503.4453,     72374.4219
   2138,         2.9980,        -0.3890,         2.6090,         1.1927,         1.2110,       273.2428,       195.7594,       293.1338,       192.8538,       241.3265,       427.3374,         1.3980,     82502.4922,     72374.8359
   2139,         2.9808,        -0.3572,         2.6235,         1.2899,         1.2891,       273.1685,       195.8246,       293.3089,       193.3214,       241.3179,       427.2712,         1.3344,     82501.6094,     72375.1797
   2140,         3.0097,         0.0405,         3.0502,         1.9014,         1.5792,       273.3992,       195.9517,       293.7315,       193.7167,       241.3017,       427.2091,         1.4710,     82500.6406,     72375.5859
   2141,         2.2078,         0.0103,         2.2181,         0.6308,         0.9526,       272.9949,       195.9524,       293.6504,       194.2169,       241.2963,       427.1453,         1.2655,     82499.8672,     72375.9219
   2142,         2.7115,        -0.2780,         2.4335,         1.1406,         1.2277,       272.8466,       196.0047,       293.7758,       194.7397,       241.2934,       427.0852,         1.2058,     82499.1094,     72376.2109
   2143,         2.8741,        -0.2341,         2.6400,         1.4434,         1.3831,       272.8497,       196.0877,       294.0252,       195.2230,       241.2864,       427.0296,         1.2568,     82498.2734,     72376.5078
   2144,         1.6271,         0.8274,         2.4545,         1.1326,         1.2053,       272.6973,       196.1402,       294.1527,       195.7092,       241.2797,       426.9743,         1.2492,     82497.5078,     72376.8438
   2145,         2.6595,        -0.2426,         2.4169,         1.1488,         1.2136,       272.5535,       196.1946,       294.2881,       196.2167,       241.2753,       426.9204,         1.2034,     82496.7109,     72377.1016
   2146,         1.8867,         0.3502,         2.2369,         0.9448,         1.1223,       272.3085,       196.2288,       294.3430,       196.7673,       241.2755,       426.8670,         1.1146,     82495.9062,     72377.3047
   2147,         1.1362,         0.9074,         2.0436,         0.5895,         0.9339,       271.8866,       196.2277,       294.2574,       197.3168,       241.2757,       426.8160,         1.1096,     82495.1562,     72377.4922
   2148,         0.0000,         1.5527,         1.5527,         0.0000,         0.6324,       271.1713,       196.1659,       293.9258,       197.9695,       241.2873,       426.7630,         0.9203,     82494.5000,     72377.6797
   2149,         0.3201,         1.1101,         1.4302,         0.0000,         0.6053,       270.4578,       196.1042,       293.5956,       198.6736,       241.3044,       426.7153,         0.8249,     82493.9375,     72377.8672
   2150,         0.2254,         1.1266,         1.3520,         0.0000,         0.5864,       269.7462,       196.0426,       293.2671,       199.4001,       241.3241,       426.6703,         0.7656,     82493.3750,     72378.0547
   2151,         0.8039,         0.5381,         1.3420,         0.0000,         0.5854,       269.0365,       195.9813,       292.9393,       200.1252,       241.3438,       426.6285,         0.7566,     82492.8594,     72378.2422
   2152,         0.6495,         0.7479,         1.3974,         0.0000,         0.6058,       268.3287,       195.9201,       292.6130,       200.8253,       241.3614,       426.5901,         0.7916,     82492.2969,     72378.4297
   2153,         0.2772,         1.1520,         1.4292,         0.0000,         0.5991,       267.6227,       195.8589,       292.2867,       201.4981,       241.3766,       426.5540,         0.8301,     82491.7344,     72378.6172
   2154,         0.6817,         0.7699,         1.4516,         0.0000,         0.5961,       266.9186,       195.7973,       291.9584,       202.1568,       241.3907,       426.5185,         0.8555,     82491.1719,     72378.8047
   2155,         0.7889,         0.6875,         1.4764,         0.0136,         0.6044,       266.2231,       195.7367,       291.6346,       202.8040,       241.4041,       426.4844,         0.8720,     82490.6094,     72378.9922
   2156,         1.1799,         0.3691,         1.5490,         0.1337,         0.6723,       265.5895,       195.6875,       291.3546,       203.4502,       241.4180,       426.4502,         0.8766,     82490.0469,     72379.1797
   2157,         0.6100,         0.8860,         1.4960,         0.0000,         0.6128,       264.8907,       195.6238,       291.0153,       204.0972,       241.4327,       426.4158,         0.8832,     82489.4844,     72379.3672
   2158,         0.8598,         1.0175,         1.8773,         0.6739,         0.9366,       264.5304,       195.6237,       290.9268,       204.7015,       241.4446,       426.3827,         0.9407,     82488.7969,     72379.5547
   2159,         0.5038,         1.2005,         1.7043,         0.2546,         0.7046,       263.9614,       195.5780,       290.6504,       205.2896,       241.4563,       426.3481,         0.9997,     82488.0469,     72379.7422
   2160,         0.8419,         0.7343,         1.5762,         0.0127,         0.5848,       263.2733,       195.5081,       290.2779,       205.8804,       241.4687,       426.3138,         0.9914,     82487.2969,     72379.9297
   2161,         0.0000,         1.5284,         1.5284,         0.0000,         0.5785,       262.5806,       195.4376,       289.9041,       206.4898,       241.4829,       426.2791,         0.9499,     82486.5469,     72380.1172
   2162,         0.0000,         1.4528,         1.4528,         0.0000,         0.5652,       261.8898,       195.3678,       289.5348,       207.1280,       241.5001,       426.2446,         0.8876,     82485.9062,     72380.3047
   2163,         0.3816,         1.0040,         1.3856,         0.0000,         0.5534,       261.2007,       195.2987,       289.1689,       207.7901,       241.5197,       426.2111,         0.8322,     82485.3438,     72380.4922
   2164,         0.0000,         1.3567,         1.3567,         0.0000,         0.5403,       260.5135,       195.2301,       288.8065,       208.4529,       241.5396,       426.1801,         0.8164,     82484.7812,     72380.6797
   2165,         0.5991,         0.7727,         1.3717,         0.0088,         0.5339,       259.8325,       195.1628,       288.4496,       209.0965,       241.5578,       426.1521,         0.8378,     82484.2188,     72380.8672
   2166,         0.0000,         1.3296,         1.3296,         0.0000,         0.5350,       259.1488,       195.0941,       288.0875,       209.7649,       241.5789,       426.1225,         0.7946,     82483.6562,     72381.0547
   2167,         0.0000,         1.2623,         1.2623,         0.0000,         0.5318,       258.4670,       195.0261,       287.7290,       210.4636,       241.6029,       426.0930,         0.7305,     82483.0938,     72381.2422
   2168,         0.0000,         1.2023,         1.2023,         0.0000,         0.4886,       257.7870,       194.9588,       287.3745,       211.1631,       241.6271,       426.0653,         0.7136,     82482.5703,     72381.4297
   2169,         0.0000,         0.9306,         0.9306,         0.0000,         0.2956,       257.1087,       194.8920,       287.0231,       211.9017,       241.6552,       426.0365,         0.6350,     82482.1953,     72381.6172
