 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2554,         0.0106,         0.1989,         0.2095,       263.5070,       442.8897,       213.5070,     82146.8828,       328.5432,       296.3812,    155070.1562,        44.0000,       238.1191,         0.0000,         0.1418,         0.0677
   2555,         0.0071,         0.1759,         0.1830,       262.8137,       442.8895,       213.4770,     82146.7109,       328.3777,       297.1763,    155070.0000,        44.0000,       238.1401,         0.0000,         0.1304,         0.0527
   2556,         0.0217,         0.2043,         0.2260,       262.1222,       442.8909,       213.4470,     82146.5234,       328.2122,       297.9619,    155069.8125,        44.0000,       238.1607,         0.0000,         0.1414,         0.0847
   2557,         0.0000,         0.2583,         0.2583,       261.4326,       442.8941,       213.4169,     82146.3359,       328.0467,       298.7362,    155069.6250,        44.0000,       238.1806,         0.0000,         0.1523,         0.1060
   2558,         0.0299,         0.1890,         0.2189,       260.7448,       442.8970,       213.3869,     82146.1484,       327.8811,       299.5114,    155069.4375,        44.0000,       238.2008,         0.0000,         0.1490,         0.0699
   2559,         0.0281,         0.1383,         0.1664,       260.0587,       442.8983,       213.3569,     82145.9766,       327.7163,       300.2958,    155069.2656,        44.0000,       238.2217,         0.0000,         0.1312,         0.0352
   2560,         0.0096,         0.1352,         0.1448,       259.3745,       442.8994,       213.3268,     82145.8125,       327.5516,       301.0806,    155069.0938,        44.0000,       238.2428,         0.0000,         0.1276,         0.0172
   2561,         0.0016,         0.1559,         0.1575,       258.6938,       442.9017,       213.2972,     82145.7031,       327.3893,       301.8553,    155069.0000,        44.0000,       238.2632,         0.0000,         0.1319,         0.0256
   2562,         0.3246,        -0.0806,         0.2440,       258.0132,       442.9099,       213.2646,     82145.5156,       327.2105,       302.6081,    155068.8125,        44.0000,       238.2836,         0.0000,         0.1829,         0.0611
   2563,         0.6370,        -0.3212,         0.3158,       257.3343,       442.9230,       213.2181,     82145.3281,       326.9553,       303.3835,    155068.6406,        44.0000,       238.3124,         0.0000,         0.2643,         0.0515
   2564,         0.6473,        -0.3078,         0.3395,       256.6573,       442.9372,       213.1649,     82145.1250,       326.6644,       304.1770,    155068.4531,        44.0000,       238.3456,         0.0000,         0.2921,         0.0474
   2565,         0.6255,        -0.1478,         0.4777,       255.9841,       442.9604,       213.0996,     82144.7500,       326.3058,       304.9643,    155068.0938,        44.0000,       238.3847,         0.0042,         0.4049,         0.0728
   2566,         0.0114,         0.3411,         0.3525,       255.3106,       442.9755,       213.0331,     82144.4297,       325.9429,       305.7955,    155067.7969,        44.0000,       238.4271,         0.0000,         0.3436,         0.0089
   2567,         0.0052,         0.1692,         0.1744,       254.6388,       442.9789,       212.9925,     82144.2422,       325.7207,       306.5965,    155067.6094,        44.0000,       238.4553,         0.0000,         0.1744,         0.0000
   2568,         0.0075,         0.1147,         0.1221,       253.9689,       442.9807,       212.9628,     82144.1406,       325.5587,       307.3656,    155067.5156,        44.0000,       238.4762,         0.0000,         0.1221,         0.0000
   2569,         0.0000,         0.1334,         0.1334,       253.3051,       442.9845,       212.9335,     82144.0156,       325.3988,       308.1182,    155067.3906,        44.0000,       238.4962,         0.0000,         0.1334,         0.0000
   2570,         0.0154,         0.1381,         0.1535,       252.6386,       442.9910,       212.9035,     82143.8281,       325.2355,       308.8616,    155067.2188,        44.0000,       238.5160,         0.0000,         0.1535,         0.0000
   2571,         0.0765,         0.0768,         0.1532,       251.9739,       442.9977,       212.8734,     82143.6406,       325.0722,       309.6028,    155067.0312,        44.0000,       238.5358,         0.0000,         0.1532,         0.0000
   2572,         0.3497,        -0.1707,         0.1791,       251.3109,       443.0068,       212.8411,     82143.4531,       324.8960,       310.3373,    155066.8438,        44.0000,       238.5564,         0.0000,         0.1756,         0.0034
   2573,         0.0000,         0.2869,         0.2869,       250.6497,       443.0247,       212.7917,     82143.2656,       324.6268,       311.0890,    155066.6875,        44.0000,       238.5865,         0.0000,         0.2869,         0.0000
   2574,         1.1134,        -0.6545,         0.4589,       249.9974,       443.0522,       212.7252,     82142.9844,       324.2623,       311.8583,    155066.4375,        44.0000,       238.6270,         0.0143,         0.4097,         0.0492
   2575,         0.9082,        -0.4360,         0.4722,       249.3428,       443.0797,       212.6559,     82142.6719,       323.8840,       312.6325,    155066.1406,        44.0000,       238.6688,         0.0062,         0.4170,         0.0552
   2576,         0.4974,        -0.0611,         0.4364,       248.6868,       443.1042,       212.5859,     82142.2969,       323.5042,       313.4186,    155065.7812,        44.0000,       238.7116,         0.0000,         0.3985,         0.0378
   2577,         0.4678,        -0.0314,         0.4364,       248.0325,       443.1301,       212.5163,     82141.9219,       323.1259,       314.1931,    155065.4375,        44.0000,       238.7537,         0.0000,         0.4089,         0.0275
   2578,         0.3385,         0.0493,         0.3878,       247.3799,       443.1519,       212.4472,     82141.5469,       322.7503,       314.9870,    155065.0938,        44.0000,       238.7971,         0.0000,         0.3801,         0.0078
   2579,         0.5566,        -0.1609,         0.3956,       246.7290,       443.1752,       212.3788,     82141.1719,       322.3795,       315.7689,    155064.7344,        44.0000,       238.8394,         0.0000,         0.3877,         0.0080
   2580,         0.4719,        -0.0579,         0.4140,       246.0799,       443.2010,       212.3100,     82140.7969,       322.0063,       316.5382,    155064.3906,        44.0000,       238.8814,         0.0000,         0.4067,         0.0073
   2581,         1.5381,        -1.0439,         0.4942,       245.4393,       443.2309,       212.2429,     82140.4922,       321.6411,       317.2840,    155064.1250,        44.0000,       238.9218,         0.0137,         0.4335,         0.0607
   2582,         0.2972,         0.1528,         0.4500,       244.7935,       443.2574,       212.1747,     82140.1172,       321.2726,       318.0435,    155063.7656,        44.0000,       238.9631,         0.0000,         0.4115,         0.0386
   2583,         0.1737,         0.2071,         0.3807,       244.1495,       443.2783,       212.1071,     82139.7656,       320.9070,       318.8278,    155063.4375,        44.0000,       239.0058,         0.0000,         0.3715,         0.0092
   2584,         0.0680,         0.1889,         0.2569,       243.5071,       443.2891,       212.0537,     82139.5781,       320.6183,       319.6110,    155063.2500,        44.0000,       239.0415,         0.0000,         0.2567,         0.0002
   2585,         0.1063,         0.0572,         0.1635,       242.8664,       443.2960,       212.0205,     82139.3906,       320.4388,       320.3388,    155063.0781,        44.0000,       239.0637,         0.0000,         0.1634,         0.0001
   2586,         0.2038,        -0.0011,         0.2027,       242.2274,       443.3078,       211.9834,     82139.2031,       320.2385,       321.0553,    155062.9062,        44.0000,       239.0872,         0.0000,         0.2025,         0.0002
   2587,         0.0743,         0.0885,         0.1628,       241.5901,       443.3152,       211.9503,     82139.0156,       320.0598,       321.7774,    155062.7188,        44.0000,       239.1092,         0.0000,         0.1628,         0.0000
   2588,         0.0786,         0.0659,         0.1445,       240.9545,       443.3212,       211.9195,     82138.8438,       319.8937,       322.4978,    155062.5625,        44.0000,       239.1302,         0.0000,         0.1444,         0.0000
   2589,         0.0287,         0.1309,         0.1596,       240.3205,       443.3296,       211.8888,     82138.6562,       319.7275,       323.2044,    155062.3750,        44.0000,       239.1505,         0.0000,         0.1596,         0.0000
   2590,         0.0573,         0.0866,         0.1439,       239.6882,       443.3359,       211.8580,     82138.4766,       319.5615,       323.9221,    155062.2031,        44.0000,       239.1716,         0.0000,         0.1439,         0.0000
   2591,         0.1083,         0.0386,         0.1469,       239.0576,       443.3431,       211.8273,     82138.2891,       319.3952,       324.6334,    155062.0312,        44.0000,       239.1924,         0.0000,         0.1469,         0.0000
