 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    125,         0.0486,         0.0696,         0.0000,         0.0309,         0.0000,         0.0178,         0.0566,         1.5061,         4.0967,         5.7520,         7.1766,         8.0342,         8.1692,         8.2387,         8.3026,         8.3639,         0.0000,        12.4728
    126,         0.0644,         0.0675,         0.0000,         0.0286,         0.0194,         0.0164,         0.0528,         1.4523,         4.0772,         5.7184,         7.1510,         8.0373,         8.1761,         8.2475,         8.3120,         8.3730,         0.0000,        13.0982
    127,         0.0600,         0.0804,         0.0000,         0.0362,         0.0041,         0.0197,         0.0670,         1.4230,         4.0591,         5.6861,         7.1278,         8.0422,         8.1837,         8.2563,         8.3217,         8.3835,         0.0000,         8.1302
    128,         0.0694,         0.0869,         0.0000,         0.0371,         0.0108,         0.0215,         0.0675,         1.3793,         4.0355,         5.6477,         7.1001,         8.0486,         8.1933,         8.2672,         8.3334,         8.3958,         0.0000,         4.3485
    129,         0.0673,         0.0935,         0.0000,         0.0403,         0.0040,         0.0230,         0.0731,         1.3245,         4.0071,         5.6061,         7.0703,         8.0560,         8.2042,         8.2795,         8.3467,         8.4097,         0.0000,         3.2015
    130,         0.1030,         0.0962,         0.0012,         0.0393,         0.0406,         0.0232,         0.0709,         1.2730,         3.9766,         5.5618,         7.0378,         8.0630,         8.2154,         8.2926,         8.3606,         8.4239,         0.0000,        -0.8162
    131,         0.1253,         0.0991,         0.0121,         0.0299,         0.0717,         0.0236,         0.0553,         1.2461,         3.9520,         5.5192,         7.0060,         8.0707,         8.2272,         8.3062,         8.3752,         8.4392,         0.0000,       -20.0418
    132,         0.0728,         0.1013,         0.0181,         0.0227,         0.0250,         0.0250,         0.0427,         1.2447,         3.9338,         5.4770,         6.9745,         8.0806,         8.2410,         8.3218,         8.3920,         8.4569,         0.0000,       -32.1566
    133,         0.0416,         0.0913,         0.0178,         0.0159,         0.0009,         0.0248,         0.0301,         1.2389,         3.9120,         5.4325,         6.9378,         8.0885,         8.2544,         8.3377,         8.4090,         8.4739,         0.0000,       -38.9168
    134,         0.0641,         0.0843,         0.0164,         0.0118,         0.0284,         0.0239,         0.0223,         1.2224,         3.8869,         5.3875,         6.8988,         8.0928,         8.2652,         8.3516,         8.4240,         8.4884,         0.0000,       -43.4782
    135,         0.0786,         0.0797,         0.0171,         0.0087,         0.0468,         0.0232,         0.0176,         1.2035,         3.8621,         5.3448,         6.8614,         8.0951,         8.2738,         8.3634,         8.4371,         8.5013,         0.0000,       -52.4996
    136,         0.0836,         0.0787,         0.0180,         0.0071,         0.0531,         0.0234,         0.0153,         1.1934,         3.8393,         5.3036,         6.8261,         8.0971,         8.2816,         8.3742,         8.4494,         8.5139,         0.0000,       -59.2718
    137,         0.0637,         0.0794,         0.0173,         0.0051,         0.0347,         0.0239,         0.0113,         1.1819,         3.8165,         5.2634,         6.7918,         8.0993,         8.2894,         8.3848,         8.4616,         8.5268,         0.0000,       -65.2064
    138,         0.0371,         0.0766,         0.0149,         0.0033,         0.0096,         0.0242,         0.0076,         1.1625,         3.7976,         5.2232,         6.7564,         8.1011,         8.2968,         8.3950,         8.4734,         8.5393,         0.0000,       -70.8907
    139,         0.0562,         0.0841,         0.0141,         0.0021,         0.0292,         0.0248,         0.0047,         1.1466,         3.7811,         5.1850,         6.7235,         8.1041,         8.3047,         8.4054,         8.4856,         8.5528,         0.0000,       -75.2287
    140,         0.0441,         0.0857,         0.0152,         0.0020,         0.0165,         0.0257,         0.0054,         1.1374,         3.7659,         5.1472,         6.6914,         8.1088,         8.3144,         8.4173,         8.4993,         8.5679,         0.0000,       -78.1815
    141,         0.0329,         0.0965,         0.0185,         0.0037,         0.0030,         0.0262,         0.0084,         1.1302,         3.7514,         5.1109,         6.6605,         8.1148,         8.3253,         8.4306,         8.5143,         8.5843,         0.0000,       -70.6585
    142,         0.0380,         0.1117,         0.0224,         0.0078,         0.0038,         0.0264,         0.0147,         1.1183,         3.7381,         5.0771,         6.6313,         8.1216,         8.3379,         8.4459,         8.5314,         8.6022,         0.0000,       -56.8458
    143,         0.0435,         0.1239,         0.0250,         0.0124,         0.0039,         0.0272,         0.0228,         1.1216,         3.7281,         5.0480,         6.6069,         8.1310,         8.3526,         8.4633,         8.5506,         8.6226,         0.0000,       -48.5733
    144,         0.0525,         0.1145,         0.0240,         0.0120,         0.0134,         0.0271,         0.0229,         1.1141,         3.7154,         5.0177,         6.5807,         8.1386,         8.3662,         8.4799,         8.5689,         8.6417,         0.0000,       -50.0090
    145,         0.0944,         0.1050,         0.0221,         0.0093,         0.0586,         0.0265,         0.0180,         1.1018,         3.6972,         4.9848,         6.5512,         8.1419,         8.3762,         8.4934,         8.5842,         8.6573,         0.0000,       -54.3687
    146,         0.0711,         0.0988,         0.0193,         0.0059,         0.0390,         0.0263,         0.0112,         1.1057,         3.6773,         4.9527,         6.5222,         8.1436,         8.3841,         8.5046,         8.5975,         8.6711,         0.0000,       -60.8953
    147,         0.0408,         0.0924,         0.0182,         0.0049,         0.0097,         0.0262,         0.0104,         1.1079,         3.6552,         4.9199,         6.4928,         8.1433,         8.3900,         8.5139,         8.6087,         8.6832,         0.0000,       -64.3955
    148,         0.0522,         0.1077,         0.0206,         0.0104,         0.0153,         0.0265,         0.0196,         1.1069,         3.6341,         4.8892,         6.4656,         8.1428,         8.3953,         8.5223,         8.6192,         8.6947,         0.0000,       -49.5754
    149,         0.0757,         0.1139,         0.0229,         0.0128,         0.0360,         0.0270,         0.0239,         1.1097,         3.6150,         4.8618,         6.4424,         8.1440,         8.4016,         8.5314,         8.6304,         8.7074,         0.0000,       -47.1459
    150,         0.0526,         0.1200,         0.0236,         0.0127,         0.0125,         0.0275,         0.0232,         1.1206,         3.5983,         4.8376,         6.4228,         8.1475,         8.4097,         8.5418,         8.6429,         8.7217,         0.0000,       -47.2650
    151,         0.0727,         0.1375,         0.0229,         0.0216,         0.0226,         0.0284,         0.0389,         1.1303,         3.5831,         4.8158,         6.4053,         8.1522,         8.4187,         8.5532,         8.6563,         8.7369,         0.0000,       -35.0693
    152,         0.0688,         0.1324,         0.0227,         0.0228,         0.0171,         0.0289,         0.0410,         1.1384,         3.5679,         4.7954,         6.3883,         8.1573,         8.4285,         8.5653,         8.6704,         8.7526,         0.0000,       -34.9540
