 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    990,         2.7083,         0.8281,         3.5364,         1.4338,         2.0756,       192.6799,        75.2015,       199.4300,       241.3327,       260.7786,       463.1729,         1.4607,     83598.7266,     72010.0000
    991,         1.5608,         2.3279,         3.8886,         1.8308,         2.1963,       193.0874,        75.3204,       199.8943,       241.1688,       260.7479,       463.1238,         1.6923,     83597.6016,     72010.5625
    992,         1.5033,         2.6457,         4.1491,         2.1909,         2.2756,       193.6734,        75.4746,       200.5001,       240.8920,       260.7070,       463.0791,         1.8735,     83596.3828,     72011.1250
    993,         1.6621,         1.4432,         3.1053,         0.3930,         1.3377,       193.3601,        75.4489,       200.3862,       240.6969,       260.6732,       463.0219,         1.7676,     83595.2344,     72011.6875
    994,         1.9149,         0.9976,         2.9125,         0.4000,         1.3660,       193.0511,        75.4245,       200.2773,       240.6468,       260.6524,       462.9553,         1.5465,     83594.2500,     72012.1250
    995,         2.5387,         0.3749,         2.9136,         0.7608,         1.5525,       192.9233,        75.4367,       200.3152,       240.7088,       260.6414,       462.8878,         1.3611,     83593.4062,     72012.5000
    996,         3.5124,        -0.2611,         3.2512,         1.2116,         1.7684,       193.0209,        75.4947,       200.5364,       240.6782,       260.6218,       462.8340,         1.4828,     83592.4922,     72012.8984
    997,         3.3783,        -0.2812,         3.0971,         0.9496,         1.6578,       192.9873,        75.5271,       200.6550,       240.6725,       260.6040,       462.7797,         1.4393,     83591.6328,     72013.2734
    998,         3.3419,        -0.3268,         3.0151,         0.8703,         1.6437,       192.9142,        75.5521,       200.7440,       240.7070,       260.5897,       462.7246,         1.3714,     83590.8047,     72013.6484
    999,         3.6828,        -0.2337,         3.4491,         1.5208,         1.9861,       193.1665,        75.6426,       201.0954,       240.6742,       260.5693,       462.6772,         1.4630,     83589.9297,     72014.0391
   1000,         2.8688,         1.0972,         3.9660,         2.2877,         2.3254,       193.8007,        75.8092,       201.7505,       240.5286,       260.5387,       462.6361,         1.6406,     83588.8906,     72014.5156
   1001,         0.6285,         2.7420,         3.3705,         1.0653,         1.6531,       193.8224,        75.8507,       201.9043,       240.3546,       260.5068,       462.5873,         1.7174,     83587.7891,     72015.0547
   1002,         2.9247,         0.1353,         3.0600,         0.9435,         1.5877,       193.7838,        75.8780,       202.0013,       240.3594,       260.4920,       462.5211,         1.4723,     83586.8594,     72015.4609
   1003,         3.5155,        -0.0949,         3.4206,         1.4163,         1.8152,       193.9812,        75.9527,       202.2878,       240.2688,       260.4684,       462.4676,         1.6055,     83585.8359,     72015.9219
   1004,         3.0472,         0.0995,         3.1467,         0.9681,         1.6094,       193.9543,        75.9831,       202.3970,       240.2233,       260.4485,       462.4103,         1.5373,     83584.8750,     72016.3359
   1005,         1.8259,         0.9522,         2.7781,         0.5904,         1.4554,       193.7389,        75.9763,       202.3576,       240.3143,       260.4407,       462.3475,         1.3226,     83584.0547,     72016.7109
   1006,         1.4359,         1.3283,         2.7643,         0.6347,         1.4420,       193.5462,        75.9741,       202.3370,       240.3963,       260.4319,       462.2907,         1.3223,     83583.2266,     72017.0859
   1007,         1.4002,         1.1442,         2.5444,         0.1284,         1.1720,       193.1011,        75.9217,       202.1151,       240.4392,       260.4198,       462.2393,         1.3724,     83582.3984,     72017.4609
   1008,         0.2880,         2.1746,         2.4626,         0.0000,         1.1020,       192.5930,        75.8551,       201.8365,       240.4871,       260.4088,       462.1861,         1.3606,     83581.6016,     72017.8359
   1009,         0.7169,         1.6631,         2.3800,         0.0000,         1.1162,       192.0863,        75.7881,       201.5562,       240.5731,       260.4017,       462.1320,         1.2639,     83580.8516,     72018.2109
   1010,         1.8316,         0.5722,         2.4038,         0.4328,         1.2871,       191.7971,        75.7644,       201.4493,       240.7568,       260.4037,       462.0737,         1.1167,     83580.1250,     72018.4922
   1011,         3.1108,        -0.3719,         2.7388,         0.9833,         1.6040,       191.7836,        75.7957,       201.5628,       240.9178,       260.4037,       462.0230,         1.1349,     83579.3750,     72018.7734
   1012,         3.0837,        -0.3897,         2.6940,         0.8397,         1.5230,       191.6984,        75.8126,       201.6188,       241.0510,       260.4013,       461.9763,         1.1710,     83578.6406,     72019.1016
   1013,         3.0477,        -0.0184,         3.0293,         1.3735,         1.8030,       191.8802,        75.8829,       201.8881,       241.1490,       260.3956,       461.9330,         1.2262,     83577.9297,     72019.4688
   1014,         2.2951,         0.8195,         3.1147,         1.3737,         1.7850,       192.0616,        75.9533,       202.1572,       241.1831,       260.3842,       461.8935,         1.3297,     83577.0859,     72019.8438
   1015,         0.5663,         1.8452,         2.4115,         0.0395,         1.0947,       191.5759,        75.8901,       201.8923,       241.2196,       260.3729,       461.8507,         1.3168,     83576.3047,     72020.2188
   1016,         1.3698,         0.8757,         2.2455,         0.1106,         1.0985,       191.1272,        75.8341,       201.6562,       241.3763,       260.3726,       461.7978,         1.1470,     83575.5781,     72020.5391
   1017,         0.4418,         1.7266,         2.1685,         0.0000,         1.0886,       190.6243,        75.7671,       201.3763,       241.5706,       260.3759,       461.7473,         1.0799,     83574.8750,     72020.7812
   1018,         0.2236,         1.9263,         2.1499,         0.0000,         1.0489,       190.1227,        75.7001,       201.0966,       241.7423,       260.3773,       461.7028,         1.1010,     83574.1250,     72020.9688
   1019,         0.9637,         1.0775,         2.0412,         0.0000,         1.0013,       189.6225,        75.6332,       200.8174,       241.9523,       260.3824,       461.6570,         1.0399,     83573.3750,     72021.1562
   1020,         0.4739,         1.5664,         2.0403,         0.0000,         1.0375,       189.1236,        75.5663,       200.5384,       242.1813,       260.3894,       461.6135,         1.0028,     83572.6250,     72021.3438
   1021,         0.4455,         1.4437,         1.8891,         0.0000,         0.9547,       188.6260,        75.4995,       200.2599,       242.4533,       260.4005,       461.5690,         0.9344,     83571.9531,     72021.5312
   1022,         0.4264,         1.4512,         1.8776,         0.0000,         0.9688,       188.1297,        75.4328,       199.9818,       242.7363,       260.4120,       461.5271,         0.9088,     83571.3438,     72021.7188
   1023,         0.2049,         1.5751,         1.7800,         0.0000,         0.9409,       187.6348,        75.3661,       199.7040,       243.0622,       260.4276,       461.4845,         0.8390,     83570.7812,     72021.9062
   1024,         0.1731,         1.5820,         1.7551,         0.0000,         0.9347,       187.1411,        75.2995,       199.4266,       243.3936,       260.4439,       461.4450,         0.8203,     83570.2188,     72022.0938
   1025,         0.2946,         1.4440,         1.7386,         0.0000,         0.9214,       186.6487,        75.2328,       199.1495,       243.7212,       260.4600,       461.4087,         0.8172,     83569.6562,     72022.2812
   1026,         0.1811,         1.4651,         1.6462,         0.0000,         0.8617,       186.1576,        75.1663,       198.8728,       244.0674,       260.4779,       461.3724,         0.7845,     83569.0938,     72022.4688
   1027,         0.2637,         1.3559,         1.6196,         0.0000,         0.8480,       185.6678,        75.0998,       198.5965,       244.4178,       260.4964,       461.3379,         0.7716,     83568.5312,     72022.6562
   1028,         0.5736,         0.9933,         1.5669,         0.0000,         0.8051,       185.1794,        75.0334,       198.3205,       244.7767,       260.5159,       461.3042,         0.7618,     83567.9766,     72022.8438
