 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    157,         5.0429,        -1.3752,         3.6677,         4.1164,         2.1329,       169.6421,        65.2966,       171.6934,       175.3045,       301.7558,       357.5369,         1.5348,     86480.8750,     71130.0234
    158,         5.1632,        -1.3995,         3.7638,         4.0138,         2.1190,       172.1990,        65.4415,       172.2652,       175.1742,       301.6858,       357.7265,         1.6448,     86479.4844,     71130.5859
    159,         2.0959,         0.9799,         3.0758,         0.8547,         1.5261,       172.1724,        65.4710,       172.3755,       175.1078,       301.6242,       357.8950,         1.5497,     86478.2031,     71131.1484
    160,         3.0327,        -0.0462,         2.9865,         0.8921,         1.5571,       172.1650,        65.5048,       172.5034,       175.1043,       301.5716,       358.0452,         1.4294,     86477.0469,     71131.7109
    161,         2.8432,         0.0933,         2.9365,         0.8398,         1.5464,       172.1316,        65.5343,       172.6136,       175.1160,       301.5210,       358.1915,         1.3901,     86475.9219,     71132.2734
    162,         3.7981,        -0.7286,         3.0694,         1.1151,         1.7108,       172.2356,        65.5919,       172.8367,       175.1410,       301.4721,       358.3342,         1.3587,     86474.8438,     71132.7266
    163,         4.2975,        -1.1542,         3.1434,         1.2664,         1.8300,       172.4150,        65.6655,       173.1235,       175.1871,       301.4259,       358.4707,         1.3134,     86473.7344,     71133.1172
    164,         4.0733,        -0.8228,         3.2505,         1.4589,         1.9496,       172.6900,        65.7590,       173.4898,       175.2360,       301.3802,       358.6062,         1.3009,     86472.6328,     71133.5156
    165,         5.2764,        -1.7810,         3.4954,         1.7626,         2.1327,       173.1161,        65.8835,       173.9805,       175.2446,       301.3281,       358.7529,         1.3627,     86471.5078,     71133.9297
    166,         1.5895,         1.4808,         3.0702,         0.8382,         1.6705,       173.0791,        65.9137,       174.0930,       175.2485,       301.2757,       358.8998,         1.3997,     86470.3828,     71134.4922
    167,         3.0521,         0.3148,         3.3670,         1.3287,         1.9210,       173.2874,        65.9908,       174.3931,       175.2384,       301.2220,       359.0513,         1.4460,     86469.2109,     71135.0547
    168,         3.6225,        -0.0893,         3.5332,         1.5679,         2.0765,       173.6147,        66.0920,       174.7894,       175.2214,       301.1670,       359.2046,         1.4567,     86467.9922,     71135.6172
    169,         1.2307,         2.5961,         3.8268,         2.0199,         2.2890,       174.1665,        66.2367,       175.3589,       175.1721,       301.1075,       359.3665,         1.5378,     86466.7188,     71136.1797
    170,         2.7483,         0.6972,         3.4455,         1.3991,         1.8757,       174.4071,        66.3180,       175.6748,       175.1140,       301.0471,       359.5303,         1.5698,     86465.4062,     71136.7422
    171,         3.0053,         0.2730,         3.2783,         1.1301,         1.7175,       174.5127,        66.3725,       175.8831,       175.0627,       300.9875,       359.6918,         1.5607,     86464.0938,     71137.3047
    172,         2.2483,         1.1229,         3.3712,         1.4023,         1.8622,       174.7540,        66.4542,       176.2004,       175.0377,       300.9316,       359.8449,         1.5090,     86462.8438,     71137.8672
    173,         1.7138,         1.2983,         3.0121,         0.8896,         1.5438,       174.7382,        66.4844,       176.3113,       175.0084,       300.8746,       359.9993,         1.4683,     86461.5312,     71138.4297
    174,         2.6688,         0.1575,         2.8263,         0.6371,         1.4122,       174.5968,        66.4893,       176.3211,       175.0066,       300.8218,       360.1459,         1.4141,     86460.3516,     71138.9922
    175,         5.0084,        -1.8019,         3.2065,         1.2759,         1.7986,       174.7747,        66.5581,       176.5864,       175.0058,       300.7692,       360.2933,         1.4079,     86459.1328,     71139.5547
    176,         5.0738,        -1.6093,         3.4645,         1.4320,         1.9305,       175.0301,        66.6425,       176.9138,       174.9298,       300.7056,       360.4604,         1.5341,     86457.7812,     71140.1172
    177,         3.5166,         0.1849,         3.7015,         1.7643,         2.1349,       175.4509,        66.7600,       177.3736,       174.8413,       300.6401,       360.6281,         1.5666,     86456.3906,     71140.6797
    178,         1.8311,         1.7281,         3.5592,         1.5309,         1.9571,       175.7534,        66.8540,       177.7392,       174.7393,       300.5729,       360.7971,         1.6021,     86454.9297,     71141.2422
    179,         4.5472,        -1.1966,         3.3506,         1.2146,         1.7953,       175.8977,        66.9163,       177.9782,       174.6654,       300.5098,       360.9587,         1.5553,     86453.5469,     71141.8047
    180,         5.3316,        -1.6313,         3.7003,         1.7120,         2.1150,       176.2901,        67.0284,       178.4159,       174.5745,       300.4441,       361.1243,         1.5854,     86452.1484,     71142.3672
    181,         4.7632,        -0.5742,         4.1890,         2.3392,         2.4505,       176.9944,        67.2030,       179.1036,       174.3975,       300.3654,       361.3110,         1.7385,     86450.5781,     71142.8672
    182,         4.6931,        -0.3104,         4.3826,         2.3378,         2.4288,       177.6961,        67.3774,       179.7896,       174.0990,       300.2689,       361.5271,         1.9538,     86448.8125,     71143.3047
    183,         5.5121,        -1.2395,         4.2726,         1.8970,         2.2095,       178.1758,        67.5075,       180.2986,       173.7495,       300.1644,       361.7508,         2.0632,     86447.0156,     71143.7500
    184,         5.4297,        -1.2204,         4.2094,         1.7513,         2.1913,       178.5818,        67.6231,       180.7488,       173.4353,       300.0645,       361.9619,         2.0180,     86445.2188,     71144.2031
    185,         5.2987,        -0.8533,         4.4454,         1.8934,         2.2980,       179.0577,        67.7527,       181.2553,       173.0460,       299.9534,       362.1915,         2.1475,     86443.3281,     71144.6797
    186,         5.5002,        -0.8835,         4.6167,         1.9559,         2.3545,       179.5632,        67.8884,       181.7859,       172.5988,       299.8333,       362.4321,         2.2622,     86441.3281,     71145.2422
    187,         5.5648,        -1.1272,         4.4376,         1.6676,         2.2605,       179.9238,        67.9953,       182.2008,       172.2216,       299.7233,       362.6500,         2.1771,     86439.4453,     71145.7500
    188,         5.6011,        -0.7363,         4.8648,         2.1605,         2.5440,       180.5292,        68.1512,       182.8120,       171.7952,       299.6054,       362.8804,         2.3208,     86437.4297,     71146.3125
    189,         5.6565,        -0.9507,         4.7058,         1.8235,         2.4145,       180.9651,        68.2735,       183.2878,       171.3925,       299.4905,       363.1013,         2.2913,     86435.4922,     71146.8438
    190,         4.7001,         0.4009,         5.1011,         2.4261,         2.7270,       181.7005,        68.4557,       184.0035,       170.9612,       299.3707,       363.3280,         2.3741,     86433.4844,     71147.4062
    191,         5.0298,         0.0161,         5.0459,         2.2079,         2.6184,       182.3251,        68.6160,       184.6310,       170.5170,       299.2482,       363.5556,         2.4275,     86431.4219,     71147.9688
    192,         5.6775,        -0.8403,         4.8372,         1.7830,         2.4283,       182.7361,        68.7337,       185.0879,       170.0981,       299.1289,       363.7735,         2.4089,     86429.3828,     71148.5312
    193,         4.0587,         0.5133,         4.5720,         1.4659,         2.2974,       182.9874,        68.8196,       185.4174,       169.7629,       299.0214,       363.9683,         2.2745,     86427.4844,     71149.0781
    194,         4.6724,        -0.2953,         4.3771,         1.3859,         2.2941,       183.1981,        68.8975,       185.7149,       169.5325,       298.9291,       364.1379,         2.0830,     86425.7109,     71149.5078
